Epoch,Train Accuracy,Validation Accuracy,Train Loss,Validation Loss
213,0.8127415891195419,0.7681740125930167,1.7327275623930467,1.7587058727032945
214,0.8078740157480315,0.7933600457927876,1.735086927481865,1.744487256163792
215,0.819899785254116,0.7967945048654836,1.7262699257781358,1.743238097563019
216,0.8144595561918396,0.7916428162564396,1.7326302887379654,1.744804162669332
217,0.8173228346456692,0.7807670291929021,1.7273490294520994,1.750422899581121
218,0.8156048675733715,0.7916428162564396,1.7300765555061952,1.7439106486576517
219,0.8184681460272012,0.7893531768746422,1.7264513326244177,1.7454568922888163
220,0.8186113099498926,0.7870635374928449,1.7273954065781285,1.7476399783605019
221,0.8207587687902649,0.7853463079564968,1.725326244058145,1.7446551850535355
222,0.8210450966356478,0.7876359473382942,1.7245823718392177,1.7426657599964752
223,0.8246241947029349,0.7962220950200344,1.7212117976551835,1.7374971263655679
224,0.824337866857552,0.7996565540927304,1.72172574871595,1.7370212130854998
225,0.8237652111667859,0.7927876359473383,1.7218600704502702,1.737600742908089
226,0.8283464566929134,0.7904979965655409,1.718542835244641,1.7395475940535117
227,0.8274874731567645,0.7916428162564396,1.7183160886296907,1.7412255954435367
228,0.8269148174659986,0.8048082427017744,1.7186519833201586,1.7351890292239993
229,0.8297780959198282,0.7967945048654836,1.7161955987594775,1.733381617830082
230,0.827344309234073,0.7996565540927304,1.7185090883454002,1.734172513823408
231,0.8306370794559771,0.7945048654836864,1.7152025345848045,1.737867110861187
232,0.8293486041517537,0.8019461934745278,1.7164787745622543,1.7331515170617584
233,0.8316392269148175,0.800801373783629,1.7143235345496055,1.733464325374375
234,0.8310665712240516,0.8025186033199772,1.7146917019953622,1.7330565118428019
235,0.8324982104509664,0.8019461934745278,1.7134137917931966,1.7306332495694305
236,0.8340730136005726,0.7967945048654836,1.7111328208818555,1.7335896125785542
237,0.8387974230493915,0.8025186033199772,1.7087320785179427,1.7296220796682795
238,0.8333571939871153,0.8082427017744706,1.712125590215518,1.7277759746012171
239,0.8363636363636363,0.8070978820835718,1.710121252246644,1.7263719878588393
240,0.8313528990694345,0.8059530623926732,1.7113426891072958,1.726200383103228
241,0.8402290622763063,0.8059530623926732,1.7054199426849999,1.726490106659749
242,0.8370794559770938,0.8116771608471666,1.7080054427029496,1.7218146705729795
243,0.8396564065855404,0.813966800228964,1.7071033846845607,1.7222417858149162
244,0.8402290622763063,0.8133943903835146,1.7060816284034965,1.7226833346003314
245,0.8410880458124552,0.8042358328563252,1.7050757275433226,1.7260787223493568
246,0.8412312097351468,0.8105323411562679,1.7045756065671414,1.7239140008685925
247,0.8429491768074445,0.8116771608471666,1.7033828484105826,1.7235699240760116
248,0.8428060128847531,0.8082427017744706,1.7025074789063286,1.7243642149424647
249,0.8402290622763063,0.813966800228964,1.7053149584792051,1.7227465875010934
250,0.8435218324982104,0.8145392100744133,1.7020569264634473,1.7210379423805828
251,0.8443808160343593,0.8145392100744133,1.7012243870576111,1.7192853020475332
252,0.846957766642806,0.8116771608471666,1.6988185469245776,1.7206447951167259
253,0.8456692913385827,0.8122495706926159,1.7004815816961194,1.7204806644075856
254,0.8419470293486041,0.8162564396107613,1.7020510279606647,1.7186780223501157
255,0.8483894058697208,0.8128219805380652,1.698008123015197,1.7216195434662838
256,0.8440944881889764,0.8122495706926159,1.7022251554610652,1.7214694834560682
257,0.8478167501789549,0.815684029765312,1.697961486850198,1.7192738115958095
258,0.8496778811739442,0.8214081282198054,1.697553836207605,1.7175756093216543
259,0.8471009305654975,0.8105323411562679,1.6978250634473995,1.7217321068290719
260,0.8472440944881889,0.813966800228964,1.698455607174974,1.719085980734282
261,0.8492483894058698,0.8208357183743561,1.6970283108522148,1.716181416940061
262,0.8491052254831782,0.8168288494562106,1.6966282552222143,1.716842985344943
263,0.850536864710093,0.8088151116199198,1.6958865319359877,1.7210753852193805
264,0.8440944881889764,0.81740125930166,1.699960125390171,1.7178748860745408
265,0.8496778811739442,0.8208357183743561,1.6971396897805107,1.7150688523992375
266,0.8456692913385827,0.819118488838008,1.6991101516713054,1.7144434173167196
267,0.8535433070866142,0.8151116199198626,1.692214067924168,1.716302748421771
268,0.8501073729420187,0.8219805380652547,1.6952828459608276,1.712681514724159
269,0.8522548317823908,0.8219805380652547,1.6929619952941164,1.713174525792079
270,0.8498210450966357,0.8242701774470521,1.6952033260523975,1.7138334877980936
271,0.8528274874731567,0.8208357183743561,1.6931256158034464,1.7140348491453072
272,0.8582677165354331,0.8219805380652547,1.6907286158790737,1.7122517666403196
273,0.8526843235504653,0.8299942759015455,1.6910836870223178,1.7080159208313286
274,0.859126700071582,0.8265598168288495,1.6881458219620018,1.708743208079046
275,0.854974946313529,0.8271322266742988,1.6908397870326606,1.7083312746792023
276,0.8576950608446672,0.8214081282198054,1.6885929274777474,1.7096146870628381
277,0.8579813886900501,0.8294218660560961,1.687774740585875,1.705854637560738
278,0.8624194702934861,0.8345735546651403,1.6847165266702924,1.7053869867659186
279,0.854688618468146,0.8282770463651975,1.6914271388065842,1.70822409698536
280,0.8602720114531138,0.8236977676016027,1.6859049737398848,1.708915696989555
281,0.8625626342161775,0.8196908986834573,1.6847449270554244,1.7115023497444735
282,0.8578382247673586,0.8294218660560961,1.688743023922551,1.705560031000655
283,0.8631352899069434,0.8305666857469949,1.6833975467826952,1.7063866438569515
284,0.8641374373657839,0.8248425872925015,1.684545787952931,1.709903291742257
285,0.8601288475304223,0.8271322266742988,1.6851597855896634,1.7085447149939992
286,0.8628489620615605,0.8311390955924441,1.6839671902834048,1.7059050951354762
287,0.8628489620615605,0.8294218660560961,1.6834817190533808,1.7052082005240403
288,0.8607015032211882,0.8294218660560961,1.685156067506535,1.7058912765904706
289,0.8654259126700071,0.8254149971379507,1.6806972735841188,1.7085781121056078
290,0.8631352899069434,0.8277046365197481,1.683386892135773,1.7068439626761964
291,0.8638511095204009,0.8265598168288495,1.6801689993471614,1.7075183803644873
292,0.8649964209019327,0.8328563251287923,1.6823495243404625,1.7056488028286385
293,0.8637079455977094,0.8351459645105895,1.6820745828762684,1.701824414886334
294,0.8670007158196135,0.8374356038923869,1.6783250011699749,1.7006565123540576
295,0.8698639942734431,0.8328563251287923,1.6775671465550481,1.7027561701053742
296,0.8678596993557623,0.8317115054378935,1.6798847630233877,1.7030078991488449
297,0.8674302075876879,0.8414424728105323,1.6779251958934769,1.6994935942562772
298,0.8700071581961346,0.8340011448196909,1.6765234914122946,1.7008232917148312
299,0.8674302075876879,0.8294218660560961,1.6781865548676225,1.703645453505606
300,0.8671438797423049,0.8282770463651975,1.6784075077261003,1.70355605784729
301,0.8711524695776665,0.8299942759015455,1.6759393763494392,1.7021969675130686
302,0.8661417322834646,0.8397252432741843,1.6793948710289017,1.6994507921014979
303,0.870150322118826,0.8317115054378935,1.6775069010826034,1.7027971845520655
304,0.8682891911238368,0.8340011448196909,1.677383173773608,1.7012574077607838
305,0.8674302075876879,0.8397252432741843,1.6773883384141057,1.6969370346766712
306,0.8724409448818897,0.8391528334287349,1.6752314998651285,1.6999915566161894
307,0.8717251252684324,0.8374356038923869,1.6749941940799133,1.7007397579696426
308,0.8732999284180386,0.8351459645105895,1.6732433775218793,1.7020954944907287
309,0.8727272727272727,0.8362907842014883,1.6745353286991653,1.6979793207148652
310,0.8738725841088045,0.842587292501431,1.672430955131479,1.6963035635076118
311,0.8698639942734431,0.8443045220377791,1.6764054266725512,1.6937962838923788
312,0.8747315676449535,0.8345735546651403,1.6728536096250661,1.6997982321941447
313,0.8740157480314961,0.8345735546651403,1.6731124342307078,1.6986338903287101
314,0.8720114531138153,0.8391528334287349,1.6721003001408659,1.6967158756777432
315,0.8761632068718683,0.8391528334287349,1.6712640230217062,1.6955591777978654
316,0.8757337151037938,0.8397252432741843,1.6701312943149995,1.69563614666769
317,0.8747315676449535,0.840870062965083,1.6705392750512729,1.6943895459448057
318,0.878740157480315,0.8448769318832284,1.6670290683252778,1.6918128458431398
319,0.8761632068718683,0.8443045220377791,1.669662243027984,1.691902103516874
320,0.874588403722262,0.8477389811104751,1.6705015682288387,1.6908780138234647
321,0.8804581245526127,0.8454493417286777,1.6675294215819116,1.692041532927127
322,0.8817465998568361,0.8431597023468803,1.6662336258480357,1.6928724981951044
323,0.8775948460987831,0.8465941614195764,1.6681722047282872,1.6912198848750293
324,0.8780243378668575,0.8477389811104751,1.667095736344883,1.6886646219574524
325,0.8790264853256979,0.8506010303377218,1.667523655960538,1.686904414583085
326,0.8810307802433787,0.8448769318832284,1.6652329019629792,1.6901918158090379
327,0.8807444523979957,0.8431597023468803,1.665675146586057,1.691645130172892
328,0.8817465998568361,0.8437321121923297,1.6647216700084229,1.6920266767099508
329,0.8813171080887616,0.8437321121923297,1.6642233647182318,1.692834642082879
330,0.8795991410164639,0.8431597023468803,1.6654497225086609,1.692125007653823
331,0.8831782390837509,0.8443045220377791,1.663351764530477,1.6899993606049055
332,0.8848962061560487,0.8523182598740698,1.6633189848692997,1.6878144823815664
333,0.8813171080887616,0.8546078992558672,1.6646390208839603,1.6830035499156237
334,0.8881889763779528,0.8551803091013166,1.6609964446289334,1.68397896622274
335,0.8853256979241231,0.8483113909559244,1.6620817270372799,1.6885722801087582
336,0.8833214030064424,0.8483113909559244,1.6638305808340728,1.686769496990601
337,0.8841803865425912,0.8528906697195192,1.662251093368319,1.6840386946438788
338,0.8884753042233358,0.8563251287922152,1.658469421702107,1.6808433473833504
339,0.8891911238367931,0.8517458500286205,1.6584464983748983,1.6828831219400209
340,0.8894774516821761,0.8511734401831712,1.6580139218463843,1.684423515145002
341,0.889763779527559,0.859187178019462,1.657820935147442,1.679689186615608
342,0.8893342877594846,0.8574699484831139,1.6577229483736868,1.6808691568762217
343,0.889763779527559,0.8574699484831139,1.6571392271424843,1.6813454235725969
344,0.8914817465998568,0.8580423583285632,1.6562435803066944,1.6814124330815137
345,0.887043664996421,0.8546078992558672,1.6580629815930714,1.6812339616715737
346,0.8893342877594846,0.8568975386376646,1.6575540003663911,1.6796903654590087
347,0.8911954187544738,0.8631940469376074,1.6553757308783836,1.674654977551582
348,0.8907659269863994,0.8620492272467086,1.6554654743944484,1.6754400348861214
349,0.8924838940586972,0.8563251287922152,1.654739613121889,1.6797850782439991
350,0.8934860415175376,0.8557527189467659,1.6540964366515878,1.680713430141543
351,0.8930565497494631,0.8631940469376074,1.653979052967742,1.6754340771060707
352,0.8953471725125268,0.8689181453921008,1.6525331324931976,1.6732150716186593
353,0.8963493199713672,0.8597595878649112,1.651748768073282,1.6766960943584517
354,0.8931997136721547,0.8568975386376646,1.6530515049621732,1.6778090868558486
355,0.8926270579813886,0.8631940469376074,1.6536927472722471,1.674146945280693
356,0.8933428775948461,0.8649112764739554,1.6524901240933514,1.672275973916668
357,0.8974946313528991,0.8637664567830566,1.6496804094604707,1.6757243454033262
358,0.898067287043665,0.8597595878649112,1.6501042068579748,1.6772805367515096
359,0.8999284180386543,0.859187178019462,1.6486358523396143,1.67904835537221
360,0.8952040085898354,0.8597595878649112,1.6506165495734602,1.6761067797868812
361,0.8992125984251969,0.8649112764739554,1.6479537935345705,1.6733373712667685
362,0.8969219756621332,0.8631940469376074,1.6489785531869343,1.6733658782584226
363,0.8976377952755905,0.8666285060103034,1.6506390882876405,1.6736138635188014
364,0.8984967788117394,0.8649112764739554,1.6482188667851687,1.672294971309666
365,0.9040801717967072,0.8689181453921008,1.645521181172615,1.6706667999212714
366,0.902505368647101,0.86949055523755,1.6471595008432998,1.669108592837486
367,0.9043664996420901,0.866056096164854,1.6440949389454975,1.6709736191223332
368,0.9029348604151753,0.866056096164854,1.645736461572504,1.6706956134220499
369,0.9050823192555476,0.86949055523755,1.6451509498459318,1.6692711371650815
370,0.9037938439513242,0.8706353749284488,1.6455141969032603,1.6689894043102764
371,0.9035075161059413,0.8689181453921008,1.6449070219785382,1.6711783627803214
372,0.9023622047244094,0.8637664567830566,1.6442541385673164,1.672825495962013
373,0.9002147458840373,0.8614768174012593,1.6474460281057706,1.6731390335174992
374,0.9040801717967072,0.864338866628506,1.644070690064748,1.6723959107588684
