Epoch,Train Accuracy,Validation Accuracy,Train Loss,Validation Loss,Macro Precision,Macro F1,Micro F1
651,0.9523264137437366,0.9049799656554093,1.596029779592581,1.6364797340260957,0.9472110920307829,0.9472110920307829,0.9809959931310819
652,0.9516105941302792,0.9049799656554093,1.5963385814396758,1.6359835981626678,0.9472110920307829,0.9472110920307829,0.9809959931310819
653,0.9528990694345025,0.9072696050372067,1.5956787264300998,1.6339915655358015,0.9484831139095593,0.9484831139095593,0.9814539210074413
654,0.952755905511811,0.9061247853463079,1.595294223904695,1.6347079847980786,0.947847102970171,0.947847102970171,0.9812249570692616
655,0.9528990694345025,0.9072696050372067,1.5962748134429747,1.6346020167755548,0.9484831139095593,0.9484831139095593,0.9814539210074413
656,0.952755905511811,0.9107040641099027,1.595605716090588,1.6329120894739404,0.9503911467277237,0.9503911467277237,0.9821408128219805
657,0.9556191839656406,0.909559244419004,1.5938698345681301,1.633493588956752,0.9497551357883356,0.9497551357883356,0.9819118488838008
658,0.9517537580529707,0.909559244419004,1.596733109873026,1.6335296974983222,0.9497551357883356,0.9497551357883356,0.9819118488838008
659,0.9521832498210451,0.9089868345735547,1.5951054111556149,1.6336042180645443,0.9494371303186415,0.9494371303186415,0.981797366914711
660,0.9528990694345025,0.9038351459645106,1.5947466088170739,1.637074944426417,0.9465750810913949,0.9465750810913949,0.9807670291929022
661,0.9528990694345025,0.907842014882656,1.595673665151651,1.6355686852027158,0.9488011193792534,0.9488011193792534,0.9815684029765313
662,0.9543307086614173,0.9061247853463079,1.5937617681531628,1.636901809044681,0.947847102970171,0.947847102970171,0.9812249570692616
663,0.9539012168933428,0.9026903262736119,1.5940719843550761,1.6383191570283073,0.9459390701520066,0.9459390701520066,0.9805380652547224
664,0.9540443808160344,0.909559244419004,1.5950143312863478,1.63430922171424,0.9497551357883356,0.9497551357883356,0.9819118488838008
665,0.957193987115247,0.9107040641099027,1.5925114348830716,1.6320125330818265,0.9503911467277237,0.9503911467277237,0.9821408128219805
666,0.9543307086614173,0.9072696050372067,1.5940107866471893,1.633370976422129,0.9484831139095593,0.9484831139095593,0.9814539210074413
667,0.953042233357194,0.907842014882656,1.5950387502639911,1.6342249778317397,0.9488011193792534,0.9488011193792534,0.9815684029765313
668,0.9531853972798855,0.9061247853463079,1.5946368630799381,1.6363297295918378,0.947847102970171,0.947847102970171,0.9812249570692616
669,0.952755905511811,0.907842014882656,1.594722427053117,1.6361687876315678,0.9488011193792534,0.9488011193792534,0.9815684029765313
670,0.9523264137437366,0.9061247853463079,1.5957479602182945,1.6357891844638635,0.947847102970171,0.947847102970171,0.9812249570692616
671,0.9550465282748747,0.9061247853463079,1.592867803015023,1.6354334447645908,0.947847102970171,0.947847102970171,0.9812249570692616
672,0.9533285612025769,0.9107040641099027,1.5950186069115795,1.6339719389026752,0.9503911467277237,0.9503911467277237,0.9821408128219805
673,0.9544738725841088,0.9084144247281053,1.5936812351654495,1.6342903076155768,0.9491191248489474,0.9491191248489474,0.9816828849456211
674,0.952755905511811,0.9066971951917573,1.5958214006695306,1.635074686145673,0.9481651084398652,0.9481651084398652,0.9813394390383514
675,0.9534717251252685,0.9055523755008587,1.5947020935397878,1.636499038043538,0.9475290975004771,0.9475290975004771,0.9811104751001717
676,0.9554760200429492,0.9004006868918145,1.5922739996381037,1.6392173514635002,0.9446670482732302,0.9446670482732302,0.9800801373783629
677,0.9537580529706514,0.9066971951917573,1.5947503605018623,1.6355500067679212,0.9481651084398652,0.9481651084398652,0.9813394390383514
678,0.9539012168933428,0.9061247853463079,1.5940639672008,1.633412775478161,0.947847102970171,0.947847102970171,0.9812249570692616
679,0.9546170365068003,0.907842014882656,1.5935301439364467,1.6329348116727576,0.9488011193792534,0.9488011193792534,0.9815684029765313
680,0.9557623478883321,0.9055523755008587,1.592924612779829,1.6350000084913585,0.9475290975004771,0.9475290975004771,0.9811104751001717
681,0.9567644953471726,0.9038351459645106,1.5919848421567155,1.6374947258794248,0.9465750810913949,0.9465750810913949,0.9807670291929022
682,0.9528990694345025,0.9044075558099599,1.5949749081564872,1.6374318696549093,0.9468930865610888,0.9468930865610888,0.980881511161992
683,0.9531853972798855,0.9072696050372067,1.594615290625913,1.6341254746436251,0.9484831139095593,0.9484831139095593,0.9814539210074413
684,0.9540443808160344,0.9072696050372067,1.5939587105032198,1.6336347021030302,0.9484831139095593,0.9484831139095593,0.9814539210074413
685,0.9536148890479599,0.9072696050372067,1.5940357639523348,1.635780536952398,0.9484831139095593,0.9484831139095593,0.9814539210074413
686,0.9540443808160344,0.9015455065827133,1.5937311444997615,1.6385567229600655,0.9453030592126185,0.9453030592126185,0.9803091013165427
687,0.9554760200429492,0.8986834573554665,1.5919488989346013,1.6406732288639272,0.943713031864148,0.943713031864148,0.9797366914710933
688,0.9551896921975662,0.9038351459645106,1.5944338711337185,1.637439106647533,0.9465750810913949,0.9465750810913949,0.9807670291929022
689,0.9537580529706514,0.907842014882656,1.5942551000154093,1.6336602018189281,0.9488011193792534,0.9488011193792534,0.9815684029765313
690,0.9549033643521833,0.909559244419004,1.5932948558735012,1.6327135867109008,0.9497551357883356,0.9497551357883356,0.9819118488838008
691,0.9563350035790981,0.907842014882656,1.5919212469370263,1.6332954051280333,0.9488011193792534,0.9488011193792534,0.9815684029765313
692,0.9557623478883321,0.9066971951917573,1.592600897585228,1.6349982036995627,0.9481651084398652,0.9481651084398652,0.9813394390383514
693,0.9563350035790981,0.9015455065827133,1.5916859715300626,1.6381935284235982,0.9453030592126185,0.9453030592126185,0.9803091013165427
694,0.9574803149606299,0.9015455065827133,1.5910628072208564,1.6391946434763136,0.9453030592126185,0.9453030592126185,0.9803091013165427
695,0.9557623478883321,0.9032627361190613,1.5924375796393149,1.6387501771701154,0.9462570756217007,0.9462570756217007,0.9806525472238122
696,0.9554760200429492,0.9049799656554093,1.5923249756847868,1.6365697723541794,0.9472110920307829,0.9472110920307829,0.9809959931310819
697,0.9567644953471726,0.9044075558099599,1.5922432560666426,1.6353597542246068,0.9468930865610888,0.9468930865610888,0.980881511161992
698,0.9551896921975662,0.9066971951917573,1.5930939578861534,1.6338920146646534,0.9481651084398652,0.9481651084398652,0.9813394390383514
699,0.9554760200429492,0.9066971951917573,1.592939640063086,1.6335898284231107,0.9481651084398652,0.9481651084398652,0.9813394390383514
700,0.9567644953471726,0.9055523755008587,1.5921398288005582,1.6365351350162802,0.9475290975004771,0.9475290975004771,0.9811104751001717
701,0.9560486757337151,0.9021179164281625,1.5919470140159173,1.6373261301634856,0.9456210646823124,0.9456210646823124,0.9804235832856325
702,0.9557623478883321,0.9049799656554093,1.59189619324663,1.6370218184687577,0.9472110920307829,0.9472110920307829,0.9809959931310819
703,0.957193987115247,0.9055523755008587,1.5913119489409369,1.6363662685212503,0.9475290975004771,0.9475290975004771,0.9811104751001717
704,0.9577666428060129,0.9055523755008587,1.5906404914695533,1.636326221326589,0.9475290975004771,0.9475290975004771,0.9811104751001717
705,0.9577666428060129,0.9044075558099599,1.59075096954784,1.6365740701834268,0.9468930865610888,0.9468930865610888,0.980881511161992
706,0.956907659269864,0.9066971951917573,1.5911937933224136,1.6366640465274562,0.9481651084398652,0.9481651084398652,0.9813394390383514
707,0.9574803149606299,0.9061247853463079,1.5914288314499851,1.6356645936220797,0.947847102970171,0.947847102970171,0.9812249570692616
708,0.9570508231925555,0.9072696050372067,1.5915245923562487,1.634522069609363,0.9484831139095593,0.9484831139095593,0.9814539210074413
709,0.9563350035790981,0.9089868345735547,1.5918043627399332,1.6331159939654023,0.9494371303186415,0.9494371303186415,0.981797366914711
710,0.9561918396564066,0.9101316542644533,1.5918133341760914,1.6328805630590548,0.9500731412580297,0.9500731412580297,0.9820263308528907
711,0.9570508231925555,0.9089868345735547,1.5908450770697258,1.6329389842653794,0.9494371303186415,0.9494371303186415,0.981797366914711
712,0.9579098067287044,0.907842014882656,1.590817055540078,1.6343998976564436,0.9488011193792534,0.9488011193792534,0.9815684029765313
713,0.9583392984967788,0.9072696050372067,1.5905194625385164,1.6354188241061989,0.9484831139095593,0.9484831139095593,0.9814539210074413
714,0.9580529706513958,0.9089868345735547,1.590110848022002,1.633091572275418,0.9494371303186415,0.9494371303186415,0.981797366914711
715,0.9564781675017896,0.9141385231825987,1.5911342746315469,1.6300540125615677,0.9522991795458882,0.9522991795458882,0.9828277046365197
716,0.9576234788833214,0.9141385231825987,1.5908820782876816,1.6299002263732958,0.9522991795458882,0.9522991795458882,0.9828277046365197
717,0.9560486757337151,0.9084144247281053,1.5919638737574084,1.632933662328709,0.9491191248489474,0.9491191248489474,0.9816828849456211
718,0.9577666428060129,0.9066971951917573,1.5906279734252775,1.6345980751521259,0.9481651084398652,0.9481651084398652,0.9813394390383514
719,0.9573371510379385,0.9107040641099027,1.591299282575729,1.6318847227888102,0.9503911467277237,0.9503911467277237,0.9821408128219805
720,0.9577666428060129,0.9101316542644533,1.591599044464619,1.631301662651006,0.9500731412580297,0.9500731412580297,0.9820263308528907
721,0.9563350035790981,0.9118488838008014,1.5909272206512282,1.6305395929275681,0.9510271576671119,0.9510271576671119,0.9823697767601602
722,0.9580529706513958,0.9089868345735547,1.5906449291016602,1.6319300295382684,0.9494371303186415,0.9494371303186415,0.981797366914711
723,0.9584824624194703,0.9089868345735547,1.5912544719763289,1.6319565818312511,0.9494371303186415,0.9494371303186415,0.981797366914711
724,0.9579098067287044,0.9084144247281053,1.590421329764699,1.6333954358599019,0.9491191248489474,0.9491191248489474,0.9816828849456211
725,0.9554760200429492,0.9066971951917573,1.5923585892042775,1.6346797558956982,0.9481651084398652,0.9481651084398652,0.9813394390383514
726,0.9554760200429492,0.9089868345735547,1.5925315163992266,1.6344998679300273,0.9494371303186415,0.9494371303186415,0.981797366914711
727,0.9577666428060129,0.909559244419004,1.5907314054680963,1.6329248670584555,0.9497551357883356,0.9497551357883356,0.9819118488838008
728,0.9587687902648533,0.9061247853463079,1.5900136486441219,1.635419802480789,0.947847102970171,0.947847102970171,0.9812249570692616
729,0.9574803149606299,0.9066971951917573,1.5906480456436203,1.6349403250920274,0.9481651084398652,0.9481651084398652,0.9813394390383514
730,0.956907659269864,0.9061247853463079,1.5918156990322287,1.6338948621310432,0.947847102970171,0.947847102970171,0.9812249570692616
731,0.9580529706513958,0.9049799656554093,1.5899965060624208,1.6356609888307423,0.9472110920307829,0.9472110920307829,0.9809959931310819
732,0.9550465282748747,0.9055523755008587,1.5925088891646824,1.6359280899025468,0.9475290975004771,0.9475290975004771,0.9811104751001717
733,0.957193987115247,0.9044075558099599,1.5914559844541993,1.636394091061885,0.9468930865610888,0.9468930865610888,0.980881511161992
734,0.9564781675017896,0.907842014882656,1.5922109495933006,1.6337431522164947,0.9488011193792534,0.9488011193792534,0.9815684029765313
735,0.9561918396564066,0.9135661133371494,1.5917312495621427,1.6302723611765886,0.9519811740761941,0.9519811740761941,0.9827132226674299
736,0.9594846098783106,0.9101316542644533,1.5894742480957604,1.6312474478983374,0.9500731412580297,0.9500731412580297,0.9820263308528907
737,0.956907659269864,0.9101316542644533,1.5910515005364962,1.632703730523006,0.9500731412580297,0.9500731412580297,0.9820263308528907
738,0.9583392984967788,0.907842014882656,1.5906231684444119,1.6339619722541017,0.9488011193792534,0.9488011193792534,0.9815684029765313
739,0.9583392984967788,0.9072696050372067,1.590326223471887,1.6343001586939172,0.9484831139095593,0.9484831139095593,0.9814539210074413
740,0.9584824624194703,0.9044075558099599,1.5895239090849522,1.6363719128149878,0.9468930865610888,0.9468930865610888,0.980881511161992
741,0.9577666428060129,0.9026903262736119,1.590466791361677,1.637283030435844,0.9459390701520066,0.9459390701520066,0.9805380652547224
742,0.9586256263421618,0.9049799656554093,1.5901464272613772,1.63615546711527,0.9472110920307829,0.9472110920307829,0.9809959931310819
743,0.9602004294917681,0.9084144247281053,1.58917837767031,1.634497990822478,0.9491191248489474,0.9491191248489474,0.9816828849456211
744,0.9587687902648533,0.9066971951917573,1.5898171294733894,1.633702259777475,0.9481651084398652,0.9481651084398652,0.9813394390383514
745,0.956907659269864,0.9089868345735547,1.5907009163416534,1.6323771589567948,0.9494371303186415,0.9494371303186415,0.981797366914711
746,0.9584824624194703,0.909559244419004,1.589959137936533,1.6321853111216047,0.9497551357883356,0.9497551357883356,0.9819118488838008
747,0.9581961345740874,0.9066971951917573,1.5905605333298554,1.6333912815519516,0.9481651084398652,0.9481651084398652,0.9813394390383514
748,0.9561918396564066,0.9101316542644533,1.5914550274932224,1.6329744612747554,0.9500731412580297,0.9500731412580297,0.9820263308528907
749,0.9583392984967788,0.9089868345735547,1.5897444929854736,1.633498535158297,0.9494371303186415,0.9494371303186415,0.981797366914711
750,0.9584824624194703,0.9066971951917573,1.5893928805262854,1.6342879954534866,0.9481651084398652,0.9481651084398652,0.9813394390383514
751,0.9581961345740874,0.9049799656554093,1.590102700101877,1.6365231446102133,0.9472110920307829,0.9472110920307829,0.9809959931310819
752,0.9600572655690766,0.9049799656554093,1.5887426184537845,1.6357128747067726,0.9472110920307829,0.9472110920307829,0.9809959931310819
753,0.957193987115247,0.907842014882656,1.590950558538171,1.63334898997868,0.9488011193792534,0.9488011193792534,0.9815684029765313
754,0.9586256263421618,0.9089868345735547,1.5893507855506823,1.6325868585823464,0.9494371303186415,0.9494371303186415,0.981797366914711
755,0.9593414459556192,0.9066971951917573,1.58878318478998,1.634170403475071,0.9481651084398652,0.9481651084398652,0.9813394390383514
756,0.9577666428060129,0.9101316542644533,1.589780469866762,1.631432794033628,0.9500731412580297,0.9500731412580297,0.9820263308528907
757,0.9587687902648533,0.9101316542644533,1.5894556547634588,1.6312617929103241,0.9500731412580297,0.9500731412580297,0.9820263308528907
758,0.9580529706513958,0.907842014882656,1.5896964397933884,1.6336574038745473,0.9488011193792534,0.9488011193792534,0.9815684029765313
759,0.956907659269864,0.9038351459645106,1.5904915724737612,1.6342592219905163,0.9465750810913949,0.9465750810913949,0.9807670291929022
760,0.9586256263421618,0.9084144247281053,1.5897465259277914,1.6315333995726289,0.9491191248489474,0.9491191248489474,0.9816828849456211
761,0.9597709377236936,0.9124212936462507,1.5887369903594832,1.6301420641689213,0.951345163136806,0.951345163136806,0.9824842587292502
762,0.9589119541875447,0.907842014882656,1.5892335250539786,1.6320063675009457,0.9488011193792534,0.9488011193792534,0.9815684029765313
763,0.9594846098783106,0.9061247853463079,1.5891847435709572,1.6332789644604078,0.947847102970171,0.947847102970171,0.9812249570692616
764,0.9589119541875447,0.9061247853463079,1.5898679720109588,1.6335191301604848,0.947847102970171,0.947847102970171,0.9812249570692616
765,0.9600572655690766,0.909559244419004,1.588572491522764,1.6328446604472675,0.9497551357883356,0.9497551357883356,0.9819118488838008
766,0.960486757337151,0.9107040641099027,1.5880842637409889,1.6311199157246195,0.9503911467277237,0.9503911467277237,0.9821408128219805
767,0.9586256263421618,0.911276473955352,1.5903703466217776,1.631148473800218,0.9507091521974178,0.9507091521974178,0.9822552947910704
768,0.9591982820329277,0.9107040641099027,1.5887134138506998,1.6317792424974131,0.9503911467277237,0.9503911467277237,0.9821408128219805
769,0.9603435934144595,0.911276473955352,1.5886005462903847,1.631038010357855,0.9507091521974178,0.9507091521974178,0.9822552947910704
770,0.9603435934144595,0.9101316542644533,1.5880545515384348,1.6323360823957183,0.9500731412580297,0.9500731412580297,0.9820263308528907
771,0.9577666428060129,0.9118488838008014,1.5901464753809706,1.6315543833492685,0.9510271576671119,0.9510271576671119,0.9823697767601602
772,0.9597709377236936,0.9107040641099027,1.5882219827458444,1.6313411210677795,0.9503911467277237,0.9503911467277237,0.9821408128219805
773,0.9580529706513958,0.9107040641099027,1.589253468507857,1.6319831087859478,0.9503911467277237,0.9503911467277237,0.9821408128219805
774,0.9603435934144595,0.9089868345735547,1.588043958219871,1.6334368764023541,0.9494371303186415,0.9494371303186415,0.981797366914711
775,0.9593414459556192,0.9055523755008587,1.5889747555941964,1.6367168538367056,0.9475290975004771,0.9475290975004771,0.9811104751001717
776,0.9583392984967788,0.9026903262736119,1.5892999545862272,1.63722441630358,0.9459390701520066,0.9459390701520066,0.9805380652547224
777,0.9587687902648533,0.9026903262736119,1.588917182997797,1.6351943289694542,0.9459390701520066,0.9459390701520066,0.9805380652547224
778,0.9602004294917681,0.9089868345735547,1.5884101858533273,1.6316755297454204,0.9494371303186415,0.9494371303186415,0.981797366914711
779,0.9594846098783106,0.911276473955352,1.5885814438862893,1.6307728830466084,0.9507091521974178,0.9507091521974178,0.9822552947910704
780,0.9573371510379385,0.9084144247281053,1.5900403987241798,1.6322424287214643,0.9491191248489474,0.9491191248489474,0.9816828849456211
781,0.9594846098783106,0.9049799656554093,1.5885271273864197,1.6349624215655825,0.9472110920307829,0.9472110920307829,0.9809959931310819
782,0.9583392984967788,0.9044075558099599,1.5899001084962914,1.6364319346335934,0.9468930865610888,0.9468930865610888,0.980881511161992
783,0.9586256263421618,0.9044075558099599,1.5892685031029015,1.6367448825520927,0.9468930865610888,0.9468930865610888,0.980881511161992
784,0.9583392984967788,0.9055523755008587,1.5896620543731823,1.636260420864626,0.9475290975004771,0.9475290975004771,0.9811104751001717
785,0.9597709377236936,0.9061247853463079,1.5893346558270833,1.6356140088352669,0.947847102970171,0.947847102970171,0.9812249570692616
786,0.9593414459556192,0.9055523755008587,1.5887813698617408,1.6355417307076892,0.9475290975004771,0.9475290975004771,0.9811104751001717
787,0.9612025769506084,0.9066971951917573,1.587271125343073,1.6344241132610648,0.9481651084398652,0.9481651084398652,0.9813394390383514
788,0.9583392984967788,0.9118488838008014,1.5896051852641657,1.632302208485164,0.9510271576671119,0.9510271576671119,0.9823697767601602
789,0.9579098067287044,0.9049799656554093,1.5898634403262213,1.6355511952606554,0.9472110920307829,0.9472110920307829,0.9809959931310819
790,0.956907659269864,0.907842014882656,1.5908609252807149,1.6327746632887967,0.9488011193792534,0.9488011193792534,0.9815684029765313
791,0.9597709377236936,0.9061247853463079,1.5890879943445915,1.6345332308448786,0.947847102970171,0.947847102970171,0.9812249570692616
792,0.9583392984967788,0.9066971951917573,1.5892132821796447,1.634307043937253,0.9481651084398652,0.9481651084398652,0.9813394390383514
793,0.9589119541875447,0.907842014882656,1.589795917230243,1.6327404381953177,0.9488011193792534,0.9488011193792534,0.9815684029765313
794,0.9594846098783106,0.9107040641099027,1.5888138968140721,1.6312194132142976,0.9503911467277237,0.9503911467277237,0.9821408128219805
795,0.9596277738010022,0.911276473955352,1.588684849858028,1.6304512007071348,0.9507091521974178,0.9507091521974178,0.9822552947910704
796,0.9606299212598425,0.9118488838008014,1.5882518277751947,1.6299781916294358,0.9510271576671119,0.9510271576671119,0.9823697767601602
797,0.960486757337151,0.9107040641099027,1.5884334825112638,1.6320131965712539,0.9503911467277237,0.9503911467277237,0.9821408128219805
798,0.9603435934144595,0.9038351459645106,1.5878962954068578,1.6356550779414982,0.9465750810913949,0.9465750810913949,0.9807670291929022
799,0.9599141016463851,0.9084144247281053,1.5884618466694012,1.6330477417941494,0.9491191248489474,0.9491191248489474,0.9816828849456211
800,0.9579098067287044,0.9101316542644533,1.5903736296002149,1.6306155462823189,0.9500731412580297,0.9500731412580297,0.9820263308528907
801,0.9591982820329277,0.9107040641099027,1.5884136710136214,1.6314322321129717,0.9503911467277237,0.9503911467277237,0.9821408128219805
802,0.9587687902648533,0.909559244419004,1.589551479104253,1.632841208039793,0.9497551357883356,0.9497551357883356,0.9819118488838008
803,0.9602004294917681,0.9101316542644533,1.588503504675631,1.632873424801338,0.9500731412580297,0.9500731412580297,0.9820263308528907
804,0.9600572655690766,0.9107040641099027,1.5884906494702795,1.6315423457685305,0.9503911467277237,0.9503911467277237,0.9821408128219805
805,0.9603435934144595,0.911276473955352,1.5877447622206355,1.6318752400739982,0.9507091521974178,0.9507091521974178,0.9822552947910704
806,0.961059413027917,0.907842014882656,1.5876889439255488,1.6328813765454306,0.9488011193792534,0.9488011193792534,0.9815684029765313
807,0.9593414459556192,0.9061247853463079,1.58882314282532,1.6345770519913847,0.947847102970171,0.947847102970171,0.9812249570692616
808,0.9612025769506084,0.907842014882656,1.5874032167173235,1.635550321874171,0.9488011193792534,0.9488011193792534,0.9815684029765313
809,0.9594846098783106,0.9044075558099599,1.5884924687648043,1.637132293439007,0.9468930865610888,0.9468930865610888,0.980881511161992
810,0.9589119541875447,0.9055523755008587,1.5893513349525916,1.6347872088920337,0.9475290975004771,0.9475290975004771,0.9811104751001717
811,0.9590551181102362,0.911276473955352,1.5891467995314232,1.6308209751200935,0.9507091521974178,0.9507091521974178,0.9822552947910704
812,0.9603435934144595,0.9107040641099027,1.58787669052494,1.6306261808140725,0.9503911467277237,0.9503911467277237,0.9821408128219805
813,0.9603435934144595,0.911276473955352,1.58823316687657,1.629913777231692,0.9507091521974178,0.9507091521974178,0.9822552947910704
814,0.9597709377236936,0.909559244419004,1.5883820673663358,1.6316023955068113,0.9497551357883356,0.9497551357883356,0.9819118488838008
815,0.9597709377236936,0.9061247853463079,1.5887107245247967,1.6340476351358852,0.947847102970171,0.947847102970171,0.9812249570692616
816,0.9620615604867573,0.907842014882656,1.587172959783714,1.6329459993970277,0.9488011193792534,0.9488011193792534,0.9815684029765313
817,0.9599141016463851,0.911276473955352,1.587959627899001,1.6313331779515188,0.9507091521974178,0.9507091521974178,0.9822552947910704
818,0.9593414459556192,0.9101316542644533,1.5878654623140842,1.6314618545078046,0.9500731412580297,0.9500731412580297,0.9820263308528907
819,0.9594846098783106,0.9072696050372067,1.5889053768990464,1.632221853972573,0.9484831139095593,0.9484831139095593,0.9814539210074413
820,0.9612025769506084,0.9101316542644533,1.5879369534787402,1.6320695606769666,0.9500731412580297,0.9500731412580297,0.9820263308528907
821,0.9602004294917681,0.911276473955352,1.5878438643431272,1.6317387386062994,0.9507091521974178,0.9507091521974178,0.9822552947910704
822,0.960486757337151,0.9089868345735547,1.5883156139261825,1.6318571764036254,0.9494371303186415,0.9494371303186415,0.981797366914711
823,0.961059413027917,0.9101316542644533,1.5872505889555006,1.6318815569360392,0.9500731412580297,0.9500731412580297,0.9820263308528907
824,0.960486757337151,0.9101316542644533,1.588351139006823,1.6313226592724979,0.9500731412580297,0.9500731412580297,0.9820263308528907
825,0.961059413027917,0.9129937034917001,1.5871195234914464,1.6292165174501994,0.9516631686065,0.9516631686065,0.98259874069834
826,0.9602004294917681,0.9118488838008014,1.587930295541616,1.6301787337106366,0.9510271576671119,0.9510271576671119,0.9823697767601602
827,0.9619183965640659,0.9107040641099027,1.5870651040229102,1.6300186702436765,0.9503911467277237,0.9503911467277237,0.9821408128219805
828,0.9609162491052254,0.9107040641099027,1.5873316092419474,1.63017239675702,0.9503911467277237,0.9503911467277237,0.9821408128219805
829,0.9616320687186829,0.9101316542644533,1.5871847465857492,1.63135575629195,0.9500731412580297,0.9500731412580297,0.9820263308528907
830,0.9614889047959914,0.9066971951917573,1.587085428199857,1.6329227278590133,0.9481651084398652,0.9481651084398652,0.9813394390383514
831,0.961059413027917,0.9118488838008014,1.5872418443316978,1.6311762340702052,0.9510271576671119,0.9510271576671119,0.9823697767601602
832,0.9620615604867573,0.9129937034917001,1.5870842777629708,1.628665531922151,0.9516631686065,0.9516631686065,0.98259874069834
833,0.9622047244094488,0.9170005724098454,1.5872395571604234,1.6267876223249986,0.9538892068943585,0.9538892068943585,0.9834001144819691
834,0.9620615604867573,0.9170005724098454,1.5860402152133826,1.6265766825100045,0.9538892068943585,0.9538892068943585,0.9834001144819691
835,0.9619183965640659,0.9118488838008014,1.586404035183047,1.6292154343372491,0.9510271576671119,0.9510271576671119,0.9823697767601602
836,0.9606299212598425,0.9118488838008014,1.5870881942431248,1.6301981553617857,0.9510271576671119,0.9510271576671119,0.9823697767601602
837,0.9629205440229063,0.909559244419004,1.5855398691634068,1.6310087828180349,0.9497551357883356,0.9497551357883356,0.9819118488838008
838,0.9624910522548318,0.9118488838008014,1.5859412163498579,1.6303964513666505,0.9510271576671119,0.9510271576671119,0.9823697767601602
839,0.961059413027917,0.9124212936462507,1.58685414870398,1.630725366466033,0.951345163136806,0.951345163136806,0.9824842587292502
840,0.9603435934144595,0.9089868345735547,1.5878361845059148,1.6303979522887133,0.9494371303186415,0.9494371303186415,0.981797366914711
841,0.9614889047959914,0.9124212936462507,1.5867650202665489,1.6287133732071313,0.951345163136806,0.951345163136806,0.9824842587292502
842,0.9617752326413743,0.9118488838008014,1.5866797168690048,1.6293259434087248,0.9510271576671119,0.9510271576671119,0.9823697767601602
843,0.9637795275590552,0.9129937034917001,1.585163435766504,1.6286629183789152,0.9516631686065,0.9516631686065,0.98259874069834
844,0.9619183965640659,0.911276473955352,1.5871167167762221,1.630221055879822,0.9507091521974178,0.9507091521974178,0.9822552947910704
845,0.9634931997136722,0.9089868345735547,1.5856692682584015,1.6311313364522142,0.9494371303186415,0.9494371303186415,0.981797366914711
846,0.961059413027917,0.9118488838008014,1.587227810015914,1.6307306990053017,0.9510271576671119,0.9510271576671119,0.9823697767601602
847,0.9617752326413743,0.9129937034917001,1.5873091841204814,1.629696042072998,0.9516631686065,0.9516631686065,0.98259874069834
848,0.9616320687186829,0.9124212936462507,1.58682401348867,1.629539013869024,0.951345163136806,0.951345163136806,0.9824842587292502
849,0.961059413027917,0.9129937034917001,1.5868416134222287,1.6307844906298172,0.9516631686065,0.9516631686065,0.98259874069834
850,0.9620615604867573,0.9129937034917001,1.5865379332350933,1.6299214023996502,0.9516631686065,0.9516631686065,0.98259874069834
851,0.9613457408732999,0.9147109330280481,1.5871305220927525,1.6277530318235898,0.9526171850155822,0.9526171850155822,0.9829421866056096
852,0.9609162491052254,0.9175729822552948,1.586943467078929,1.6263532227533644,0.9542072123640527,0.9542072123640527,0.983514596451059
853,0.9633500357909807,0.9152833428734974,1.5854407749694848,1.6270859978672565,0.9529351904852763,0.9529351904852763,0.9830566685746995
854,0.9636363636363636,0.9135661133371494,1.585374105867524,1.628894064457811,0.9519811740761941,0.9519811740761941,0.9827132226674299
855,0.9623478883321404,0.9118488838008014,1.5862182539915648,1.6294043435133314,0.9510271576671119,0.9510271576671119,0.9823697767601602
856,0.9636363636363636,0.9129937034917001,1.5855149720906359,1.6308489186318857,0.9516631686065,0.9516631686065,0.98259874069834
857,0.9613457408732999,0.907842014882656,1.5870468155035569,1.632770083680041,0.9488011193792534,0.9488011193792534,0.9815684029765313
858,0.9603435934144595,0.9101316542644533,1.5882453987402154,1.632219091495515,0.9500731412580297,0.9500731412580297,0.9820263308528907
859,0.9614889047959914,0.9107040641099027,1.5870470052487355,1.632618999206208,0.9503911467277237,0.9503911467277237,0.9821408128219805
860,0.9570508231925555,0.9118488838008014,1.5899436819502177,1.630199418125933,0.9510271576671119,0.9510271576671119,0.9823697767601602
861,0.9622047244094488,0.911276473955352,1.5863622956147942,1.6310408950943773,0.9507091521974178,0.9507091521974178,0.9822552947910704
862,0.9622047244094488,0.909559244419004,1.5863120223730058,1.6319211787452816,0.9497551357883356,0.9497551357883356,0.9819118488838008
863,0.9617752326413743,0.9101316542644533,1.586638691855228,1.63185364980048,0.9500731412580297,0.9500731412580297,0.9820263308528907
864,0.9612025769506084,0.9118488838008014,1.5872741720884636,1.632156657701775,0.9510271576671119,0.9510271576671119,0.9823697767601602
865,0.9612025769506084,0.9072696050372067,1.5866204870409342,1.6342056612942513,0.9484831139095593,0.9484831139095593,0.9814539210074413
866,0.9617752326413743,0.9055523755008587,1.5867335557898374,1.634365728782393,0.9475290975004771,0.9475290975004771,0.9811104751001717
867,0.9613457408732999,0.911276473955352,1.5872508225026265,1.630012268985962,0.9507091521974178,0.9507091521974178,0.9822552947910704
868,0.9629205440229063,0.9135661133371494,1.5856681677760955,1.628387909454827,0.9519811740761941,0.9519811740761941,0.9827132226674299
