Epoch,Train Accuracy,Validation Accuracy,Train Loss,Validation Loss
108,0.6307802433786686,0.6216370921579851,1.9063441286117757,1.9074955368314936
109,0.6448103078024338,0.6204922724670864,1.8985894694609906,1.9118453484176567
110,0.6425196850393701,0.6285060103033773,1.902125380576809,1.90753552902202
111,0.635934144595562,0.6393817973669147,1.9043365182089824,1.8996895488132801
112,0.6408017179670723,0.6370921579851173,1.9016803908298594,1.8976803451274966
113,0.6592698639942735,0.6107613050944476,1.8901861958276742,1.9175517892694227
114,0.638940586972083,0.6319404693760733,1.9001209833132173,1.900057969771594
115,0.6568360773085182,0.6388093875214653,1.888358216970754,1.8942392497282403
116,0.6595561918396564,0.6514024041213509,1.8881068318653043,1.8846432230830124
117,0.662992125984252,0.656554092730395,1.8868550051033457,1.8832968036426976
118,0.6718682891911238,0.6353749284487693,1.8783964664587913,1.8904782135021228
119,0.6631352899069435,0.6393817973669147,1.882867505725316,1.8850676990114899
120,0.6740157480314961,0.6571265025758443,1.8750803816267314,1.8771542884611578
121,0.6738725841088046,0.6571265025758443,1.8730943950611776,1.8770143619911563
122,0.678167501789549,0.658271322266743,1.8729838416038793,1.8702439774263224
123,0.6838940586972083,0.6554092730394963,1.864696051503047,1.8725869653671212
124,0.6833214030064424,0.661705781339439,1.864097718856125,1.8687210749276513
125,0.6840372226198997,0.67830566685747,1.8620528523147148,1.8586859372205304
126,0.6931997136721546,0.6742987979393246,1.8589538200439175,1.8584816338010155
127,0.6867573371510379,0.6840297653119634,1.8604465763323124,1.8556754329979726
128,0.6960629921259842,0.6697195191757298,1.8543910349127046,1.8635687141290171
129,0.694488188976378,0.6823125357756153,1.8531001690550202,1.8558809489540598
130,0.6960629921259842,0.6720091585575272,1.8525276892893472,1.856430494526692
131,0.7003579098067287,0.6903262736119061,1.8484166343942576,1.8437554844058988
132,0.709949892627058,0.6971951917572983,1.8414080703111746,1.8409272072249705
133,0.7120973514674303,0.683457355466514,1.8419062703882876,1.8476942128103395
134,0.705511811023622,0.7006296508299943,1.840998518977749,1.8379854388406225
135,0.7161059413027917,0.7040641099026903,1.8362231835388851,1.8312810720623596
136,0.7175375805297065,0.7017744705208929,1.8352223581916194,1.8359815592471023
137,0.7145311381531854,0.6977676016027475,1.8354606653515921,1.8343482657808132
138,0.7122405153901217,0.7023468803663423,1.8362431538552153,1.8335530880313635
139,0.7252684323550466,0.6966227819118489,1.8274887032222136,1.8375444254734616
140,0.7122405153901217,0.7137950772753291,1.8322772217580228,1.8267829463709813
141,0.7169649248389406,0.7166571265025758,1.8277129168317585,1.8217064056631218
142,0.725697924123121,0.7017744705208929,1.8224000719469111,1.8307108073966052
143,0.7311381531853973,0.7086433886662851,1.81975602916282,1.8287305268411576
144,0.7314244810307803,0.7206639954207212,1.8171245745431552,1.822240035587812
145,0.7278453829634932,0.7229536348025186,1.817065664487305,1.8183359637578416
146,0.733142448103078,0.7126502575844305,1.8126699029999969,1.819685592291078
147,0.7384395132426629,0.7160847166571265,1.8111703409604203,1.816504453939919
148,0.737294201861131,0.7200915855752719,1.8111921127207722,1.8148713020413139
149,0.7371510379384395,0.7189467658843732,1.80872138675162,1.8140192652403728
150,0.7465998568360773,0.7200915855752719,1.8035028650750413,1.8117857007005926
151,0.7480314960629921,0.7292501431024614,1.8028937947729615,1.8042160128305214
152,0.7473156764495347,0.7315397824842588,1.8010499643294746,1.8060921497486901
153,0.7470293486041517,0.7149398969662278,1.8023506063189607,1.8123955839323054
154,0.7497494631352899,0.7240984544934173,1.797247821986206,1.8084901094648178
155,0.7517537580529706,0.7366914710933028,1.7948256629694335,1.8005870481627835
156,0.7537580529706513,0.7372638809387522,1.794031203990505,1.7995864250998395
157,0.7534717251252684,0.7355466514024042,1.7934059673354041,1.8005952215679177
158,0.7597709377236936,0.7332570120206068,1.7893950652082904,1.799824976629029
159,0.7564781675017895,0.7384087006296508,1.7906457858534484,1.796766582867317
160,0.7600572655690766,0.7372638809387522,1.787214797926359,1.7972464317871493
161,0.7541875447387258,0.73039496279336,1.7893044524726993,1.798688486277477
162,0.7549033643521833,0.7389811104751002,1.790532775646461,1.7939870037006254
163,0.7634931997136721,0.7326846021751574,1.7835649655817576,1.7992509790031856
164,0.7590551181102362,0.7401259301659988,1.7874034748463097,1.7924108734121305
165,0.7657838224767358,0.7447052089295936,1.7813428636344741,1.7938334906517472
166,0.7629205440229062,0.7418431597023469,1.7852954206859206,1.792178198442366
167,0.7683607730851826,0.7406983400114482,1.7794364689205404,1.7917219925076877
168,0.7632068718682892,0.7424155695477962,1.783024239159006,1.7894980361315613
169,0.7670722977809592,0.7435603892386949,1.7792666294552555,1.787927328208957
170,0.7656406585540444,0.7429879793932456,1.7786148314829293,1.7906358581061492
171,0.768217609162491,0.7412707498568976,1.7781140710500283,1.7905291985851324
172,0.7766642806012884,0.7384087006296508,1.7729995299887473,1.7900367350754358
173,0.7775232641374373,0.7481396680022896,1.7719111465110726,1.782639809240255
174,0.7700787401574803,0.7447052089295936,1.7752534959736093,1.7863427405317782
175,0.7758052970651396,0.7435603892386949,1.771493299590236,1.7884325728842236
176,0.7775232641374373,0.752146536920435,1.769425200567983,1.7822566148200305
177,0.7763779527559055,0.7510017172295363,1.7690386165961591,1.78175083138087
178,0.7785254115962777,0.7464224384659416,1.7670945755073495,1.784854568458654
179,0.783679312813171,0.7527189467658844,1.7647043998864351,1.7793062818255092
180,0.7786685755189692,0.7550085861476817,1.7665073048064943,1.7748348974942751
181,0.7848246241947029,0.7544361763022324,1.7620297431923615,1.778123184496427
182,0.7805297065139585,0.7567258156840297,1.7637424944399427,1.7745713237216285
183,0.7832498210450967,0.7653119633657699,1.761514151040878,1.7697466040469607
184,0.788117394416607,0.7624499141385231,1.7608069337337635,1.7728348758095114
185,0.7851109520400859,0.7510017172295363,1.758402495237957,1.7775570084779821
186,0.7889763779527559,0.7624499141385231,1.7566336074595634,1.7717228550711699
187,0.796420901932713,0.7613050944476245,1.7522210788407664,1.7727517497109628
188,0.7896921975662133,0.7630223239839725,1.7572280934271685,1.7695865259084553
189,0.7965640658554044,0.7624499141385231,1.7530273120833368,1.771851758809518
190,0.7951324266284896,0.7647395535203205,1.751670920943907,1.7663174949759541
191,0.7921259842519685,0.7658843732112193,1.7524732050547538,1.7632868751335906
192,0.7929849677881174,0.7653119633657699,1.751141904649175,1.7696484191259385
193,0.7982820329277022,0.7664567830566685,1.7487169957957955,1.766361871655491
194,0.7975662133142448,0.7744705208929593,1.7483116696124943,1.761426088586151
195,0.8017179670722978,0.7670291929021179,1.7463413445987104,1.7668424752335856
196,0.8008589835361489,0.7710360618202633,1.7450605224004883,1.7629179299880795
197,0.8047244094488188,0.7756153405838581,1.7421877996563144,1.7595110237666653
198,0.8017179670722978,0.7733257012020607,1.744050745471683,1.758852136931422
199,0.803292770221904,0.7687464224384659,1.7433857654390288,1.7636592301055916
200,0.8071581961345741,0.7773325701202061,1.7409176727571742,1.759353169248523
201,0.8062992125984252,0.7801946193474528,1.742582205019598,1.7543729312691474
202,0.8018611309949892,0.7704636519748139,1.7419744159484134,1.7604845319800055
203,0.808017179670723,0.7767601602747567,1.7389757403364843,1.7559557661419263
204,0.8075876879026486,0.7756153405838581,1.7380353196532539,1.758173763026629
205,0.8042949176807445,0.7716084716657127,1.739641231607009,1.7592238933670228
206,0.8107372942018611,0.7744705208929593,1.7367131640667053,1.7564630710648752
207,0.8108804581245526,0.7842014882655982,1.7358207851869345,1.7521206362287043
208,0.8111667859699355,0.7864911276473955,1.7362135374919807,1.7484580689003348
209,0.8200429491768074,0.7801946193474528,1.7299010639658299,1.754506651924621
210,0.8136005726556907,0.7807670291929021,1.7323618590722532,1.7539191258369886
211,0.8210450966356478,0.7859187178019462,1.7273055605110137,1.7496149882938634
212,0.816034359341446,0.7853463079564968,1.7309831857534506,1.7503421934297854
213,0.819613457408733,0.7796222095020034,1.727825508311551,1.754007692902717
214,0.8181818181818182,0.7870635374928449,1.7282852619068063,1.7462993052200924
215,0.820186113099499,0.7893531768746422,1.7273294993059587,1.7460231111550506
216,0.8200429491768074,0.7813394390383515,1.7279903489097839,1.7497804972807474
217,0.8230493915533286,0.7882083571837436,1.7251923568689063,1.7438919395559778
218,0.8204724409448819,0.7962220950200344,1.7262377978105077,1.7395381421058875
219,0.8261989978525411,0.7893531768746422,1.7206894036566436,1.747583165456038
220,0.8233357193987115,0.792215226101889,1.725305020929151,1.7448881972143153
221,0.8246241947029349,0.7950772753291356,1.7226539451961613,1.741612060944148
222,0.8287759484609878,0.7985117344018318,1.7200174698351791,1.7368326231467088
223,0.8239083750894775,0.7916428162564396,1.7208105857445672,1.7428622405189202
224,0.8269148174659986,0.7979393245563824,1.7210793126871866,1.7394026521614228
225,0.8304939155332857,0.7864911276473955,1.7180547235558181,1.7453424501282595
226,0.8280601288475304,0.7916428162564396,1.7203559168098481,1.7440278019984243
227,0.8307802433786686,0.8070978820835718,1.7156647878713756,1.7326634821819453
228,0.8306370794559771,0.800801373783629,1.7162675443021589,1.7348837949257956
229,0.8307802433786686,0.7967945048654836,1.716940343852716,1.7370189007077819
230,0.8294917680744452,0.7996565540927304,1.716126977768982,1.7355719304480548
231,0.8307802433786686,0.7985117344018318,1.7144268284709268,1.735444346703866
232,0.8274874731567645,0.8059530623926732,1.7193859048137174,1.7318006816460325
233,0.8310665712240516,0.7927876359473383,1.7147647810417495,1.7438682978557187
234,0.8319255547602005,0.7996565540927304,1.7167106997224377,1.7383790268813395
235,0.8319255547602005,0.8070978820835718,1.7142082906859897,1.7282511088755308
236,0.8386542591267001,0.799084144247281,1.7106460223901077,1.7363243742281187
237,0.8377952755905512,0.7945048654836864,1.710395525576647,1.7360677529043245
238,0.8389405869720831,0.8065254722381225,1.7088587207903416,1.7264876926648118
239,0.8359341445955619,0.800801373783629,1.7101978937823519,1.7333407914372394
240,0.839513242662849,0.7967945048654836,1.709200070435948,1.7372925537295798
241,0.8379384395132426,0.8042358328563252,1.7064560368424584,1.7313375004953702
242,0.8390837508947745,0.8105323411562679,1.7069505031581602,1.7257708553689237
243,0.8455261274158912,0.8093875214653692,1.7022274178709402,1.7265969003011106
244,0.8455261274158912,0.8105323411562679,1.7029879377547044,1.7269117802767053
245,0.8402290622763063,0.8065254722381225,1.70505536353426,1.7306520905075717
246,0.8415175375805297,0.8019461934745278,1.7051851264000282,1.7304243920507194
247,0.8460987831066571,0.815684029765312,1.7019907261053837,1.722955076516391
248,0.8475304223335719,0.8128219805380652,1.7013733886054525,1.7245330601476845
249,0.8495347172512527,0.8082427017744706,1.699057309903839,1.7286697698076177
250,0.8465282748747316,0.8128219805380652,1.7011290244719943,1.7241588027967203
251,0.8440944881889764,0.813966800228964,1.7018409137119972,1.721861650687869
252,0.8503937007874016,0.8088151116199198,1.6976393556287654,1.7217433064067167
253,0.850823192555476,0.8105323411562679,1.6960296900144372,1.7223787617990471
254,0.8495347172512527,0.8162564396107613,1.696898950770999,1.720492749808513
255,0.8512526843235505,0.8185460789925587,1.6951624371669254,1.7187452444057159
256,0.8501073729420187,0.8225529479107041,1.6961698833308907,1.7153212238838826
257,0.850823192555476,0.8236977676016027,1.6952104888144954,1.716136121120054
258,0.8502505368647101,0.8231253577561534,1.6959734119338146,1.715508066877066
259,0.8541159627773801,0.8242701774470521,1.6922302002043237,1.7166010267180445
260,0.8564065855404438,0.8231253577561534,1.691563458980282,1.7163012522653505
261,0.8558339298496779,0.8208357183743561,1.6917311633795438,1.7171452955416289
262,0.8562634216177524,0.8236977676016027,1.6913833819174648,1.7135728643400432
263,0.8582677165354331,0.8236977676016027,1.6887467367869238,1.7139249914492205
264,0.8579813886900501,0.8271322266742988,1.68978160465745,1.7130551254148816
265,0.8559770937723694,0.8265598168288495,1.6924557411122851,1.7124788956472925
266,0.8576950608446672,0.8294218660560961,1.690916135989007,1.708731322799605
267,0.8596993557623479,0.8231253577561534,1.6884335598996818,1.7134579169647859
268,0.8578382247673586,0.8277046365197481,1.6900227523909865,1.7126208954281854
269,0.8602720114531138,0.8288494562106469,1.6879193122697544,1.7092808121644094
270,0.8565497494631353,0.8317115054378935,1.690025978901255,1.709729175448895
271,0.8609878310665712,0.8242701774470521,1.685335586089105,1.713531280822186
272,0.8582677165354331,0.8328563251287923,1.6887338982829898,1.706639718934339
273,0.8615604867573371,0.8317115054378935,1.6857300844346106,1.70659502793805
274,0.8634216177523264,0.8305666857469949,1.6850836678034253,1.709762713132617
275,0.8595561918396564,0.8294218660560961,1.6874534535940493,1.707516836659459
276,0.8609878310665712,0.8317115054378935,1.6873618958793375,1.7071877592477922
277,0.8637079455977094,0.8282770463651975,1.6848769539933421,1.7081487308602095
278,0.8617036506800286,0.8345735546651403,1.6862099853019334,1.7052882347041425
279,0.8619899785254116,0.8317115054378935,1.6848722891254602,1.7049166345186892
280,0.865998568360773,0.8328563251287923,1.6815364466923515,1.7079822094766632
281,0.8637079455977094,0.8345735546651403,1.6818338531690067,1.7061094234251746
282,0.8680028632784539,0.8351459645105895,1.6811480507548573,1.7059795708921068
283,0.8685755189692198,0.8334287349742415,1.680155124722674,1.7052565651835205
284,0.8671438797423049,0.8334287349742415,1.6817278582223758,1.7041299486399106
285,0.8685755189692198,0.8334287349742415,1.6802781681529777,1.704662472489362
286,0.8641374373657839,0.8299942759015455,1.6810402860812148,1.705156970153076
287,0.8684323550465283,0.8317115054378935,1.6794958362978702,1.7073548455004972
288,0.8681460272011453,0.8311390955924441,1.6794641431775705,1.7073326672768006
289,0.8648532569792412,0.8294218660560961,1.6819140733355016,1.7066416446508919
290,0.8664280601288475,0.8362907842014883,1.6800370308677044,1.7028928002938588
291,0.8714387974230494,0.8385804235832857,1.6764403671711452,1.699438625301848
292,0.870150322118826,0.8397252432741843,1.6777055931359253,1.6990895831537163
293,0.8664280601288475,0.8351459645105895,1.6807726747481073,1.701720798777797
294,0.8680028632784539,0.8380080137378363,1.6794767327806996,1.7000110941651077
295,0.8697208303507517,0.8420148826559817,1.6764352396580693,1.6977855522037575
296,0.8695776664280601,0.8402976531196337,1.6766391240966774,1.6968213464822097
297,0.8698639942734431,0.8397252432741843,1.6767292400942417,1.6984340486761222
298,0.8715819613457408,0.8420148826559817,1.6756455448953786,1.699820569853272
299,0.8711524695776665,0.8414424728105323,1.675706825338267,1.6979522275713148
300,0.8737294201861131,0.8437321121923297,1.6741317216351619,1.6983727071042325
301,0.874588403722262,0.8351459645105895,1.6716021347830958,1.7017646133599447
302,0.8760200429491768,0.8443045220377791,1.672591180732785,1.6960203082369063
303,0.8770221904080172,0.8391528334287349,1.6722997072995691,1.6963663436128675
304,0.8750178954903365,0.8397252432741843,1.6731022951543204,1.698011169782965
305,0.8778811739441661,0.840870062965083,1.6720797250197459,1.698381301888617
306,0.8764495347172513,0.8414424728105323,1.670973323584627,1.6999649907748358
307,0.8775948460987831,0.8391528334287349,1.6705091502330267,1.6993382600347313
308,0.8741589119541875,0.8448769318832284,1.6720506536619273,1.6956729533253359
309,0.8774516821760916,0.8374356038923869,1.6709496782520625,1.6993117193542482
310,0.8777380100214746,0.8397252432741843,1.6704733566754872,1.6968299376643856
311,0.8803149606299212,0.8477389811104751,1.6673481434811503,1.6916176126736124
312,0.8765926986399427,0.8511734401831712,1.6698426166021068,1.690753795053185
313,0.8767358625626342,0.842587292501431,1.6678152199149903,1.6922431219354246
314,0.8798854688618468,0.8454493417286777,1.6684045726351853,1.6918932510302553
315,0.8816034359341446,0.8437321121923297,1.6664391949702435,1.6911175005287187
316,0.8798854688618468,0.8448769318832284,1.6664267579768501,1.6934236624913686
317,0.8753042233357194,0.8437321121923297,1.6705737625130945,1.692358974434678
318,0.882605583392985,0.842587292501431,1.6655701686856401,1.6937187827397704
319,0.8807444523979957,0.8437321121923297,1.6667271926063425,1.6920393058328407
320,0.8798854688618468,0.8483113909559244,1.6665505591788803,1.690742719550097
321,0.8811739441660702,0.8402976531196337,1.664686481092688,1.6945295387489427
322,0.8807444523979957,0.842587292501431,1.6660077793649377,1.693705747396385
323,0.882891911238368,0.8443045220377791,1.664192132997274,1.6926443192333784
324,0.8846098783106657,0.8506010303377218,1.6622419048941128,1.6902215907289835
325,0.8836077308518253,0.8460217515741271,1.6627257975449967,1.6945726226450175
326,0.8838940586972083,0.8385804235832857,1.6631787385544612,1.6986733634682063
327,0.8797423049391553,0.8431597023468803,1.6660409353057573,1.6924543936476408
328,0.8844667143879742,0.8506010303377218,1.663580452300859,1.688328950394885
329,0.8778811739441661,0.8506010303377218,1.6682318477052063,1.686667882015723
330,0.8889047959914101,0.8483113909559244,1.659516111474935,1.6902640293438773
331,0.8843235504652828,0.8500286204922725,1.662903360844512,1.6892500647102415
332,0.8887616320687187,0.8517458500286205,1.6593518189902638,1.685703796767888
333,0.8850393700787401,0.8568975386376646,1.6617175186030253,1.6838422091108223
334,0.8860415175375805,0.8448769318832284,1.6608936195093646,1.6928277429854723
335,0.8830350751610594,0.8431597023468803,1.6625510869159306,1.6927353561006413
336,0.8874731567644953,0.8523182598740698,1.6604304622272639,1.6860983779605074
337,0.8864710093056549,0.8523182598740698,1.6613109684604874,1.6867262587666034
338,0.885898353614889,0.8500286204922725,1.6612210564628704,1.6916147005714957
339,0.8840372226198998,0.8534630795649685,1.6624617232341126,1.6878939285275592
340,0.8884753042233358,0.8546078992558672,1.6582295312253426,1.6831249688813938
341,0.890336435218325,0.8540354894104178,1.6578639972223583,1.6849621795420653
342,0.8866141732283465,0.8586147681740126,1.6595051160331449,1.6838564010088144
343,0.8873299928418039,0.8534630795649685,1.6579730147477467,1.68511066404014
344,0.8913385826771654,0.8506010303377218,1.6579396452632396,1.6870460555133098
345,0.8863278453829635,0.8517458500286205,1.660135502241472,1.6860207920553485
346,0.890050107372942,0.8483113909559244,1.6572377482542586,1.687994438314274
347,0.8890479599141017,0.8471665712650257,1.6584194651633055,1.6893737088487566
348,0.8910522548317824,0.8500286204922725,1.6560677071353243,1.687328392257674
349,0.8919112383679313,0.8534630795649685,1.6550447515478799,1.6834353835704192
350,0.8884753042233358,0.8574699484831139,1.6578189147988132,1.6829330670567464
351,0.8933428775948461,0.8511734401831712,1.6540252133243496,1.6871766903936758
352,0.8933428775948461,0.8557527189467659,1.6549493422114006,1.6839983448862141
353,0.8924838940586972,0.8557527189467659,1.6539695362150457,1.6823770529328583
354,0.8907659269863994,0.8574699484831139,1.6548368784949536,1.679785452932375
355,0.8950608446671439,0.8551803091013166,1.6529351361826992,1.6826133119445836
356,0.8914817465998568,0.8574699484831139,1.6559439808842793,1.6808827516700993
357,0.8946313528990695,0.8568975386376646,1.6530081499518885,1.6816321865067045
358,0.8946313528990695,0.8557527189467659,1.6521866229042979,1.6796736801550876
359,0.8933428775948461,0.8586147681740126,1.6522399738754814,1.6801358439080292
360,0.8927702219040802,0.8546078992558672,1.6534294504484455,1.6818143648151405
361,0.8946313528990695,0.859187178019462,1.6514645274176971,1.68172379336701
362,0.8962061560486757,0.8540354894104178,1.6526643789398219,1.6825197170568178
363,0.8962061560486757,0.8534630795649685,1.6506422697064191,1.683023615133851
364,0.8937723693629206,0.8568975386376646,1.6526684679573747,1.6808735462141227
365,0.8976377952755905,0.8580423583285632,1.6496817368771575,1.6817274977960242
366,0.8999284180386543,0.8568975386376646,1.6473891749214769,1.6833236472724025
367,0.8976377952755905,0.8546078992558672,1.648899341313602,1.68358602099304
368,0.8957766642806013,0.8597595878649112,1.6512266944458254,1.680281434760615
369,0.8984967788117394,0.8620492272467086,1.6482106672224184,1.6792829750719656
370,0.8984967788117394,0.8586147681740126,1.6487385849450942,1.6809384986149218
371,0.8989262705798139,0.8574699484831139,1.648858346185261,1.6817001840286274
372,0.8974946313528991,0.8614768174012593,1.649749177334389,1.6774705070438014
373,0.8984967788117394,0.86090440755581,1.648373194190717,1.6795552759124128
