Epoch,Train Accuracy,Validation Accuracy,Train Loss,Validation Loss,Macro Precision,Macro F1,Micro F1
1633,0.980100214745884,0.9301659988551803,1.569975573139525,1.6149626019796643,0.9612033326973224,0.9612033326973224,0.9860331997710361
1634,0.98067287043665,0.929593589009731,1.5695594330811895,1.614716069937844,0.9608853272276283,0.9608853272276283,0.9859187178019462
1635,0.98067287043665,0.927876359473383,1.5694820157899634,1.616224056233934,0.9599313108185461,0.9599313108185461,0.9855752718946766
1636,0.9798138869005011,0.927876359473383,1.5698682573095937,1.6161249447175958,0.9599313108185461,0.9599313108185461,0.9855752718946766
1637,0.9790980672870436,0.931310818546079,1.5708636716734794,1.6137577825767622,0.9618393436367105,0.9618393436367105,0.9862621637092158
1638,0.9793843951324266,0.9318832283915284,1.5702362830096175,1.6136854698293606,0.9621573491064046,0.9621573491064046,0.9863766456783056
1639,0.9790980672870436,0.9284487693188322,1.5704416717773009,1.6153556134698044,0.9602493162882402,0.9602493162882402,0.9856897538637664
1640,0.9819613457408733,0.9307384087006296,1.56868138589702,1.6161666420233474,0.9615213381670165,0.9615213381670165,0.9861476817401259
1641,0.9799570508231925,0.931310818546079,1.5701981546080106,1.6135510558446065,0.9618393436367105,0.9618393436367105,0.9862621637092158
1642,0.9815318539727989,0.9307384087006296,1.5686148581081576,1.6129064242097397,0.9615213381670165,0.9615213381670165,0.9861476817401259
1643,0.9812455261274159,0.9336004579278764,1.5694737483262164,1.6114569000359866,0.9631113655154868,0.9631113655154868,0.9867200915855753
1644,0.980386542591267,0.9336004579278764,1.570086949827847,1.6100843145646704,0.9631113655154868,0.9631113655154868,0.9867200915855753
1645,0.98067287043665,0.933028048082427,1.5694296784709845,1.6103416506112749,0.9627933600457927,0.9627933600457927,0.9866056096164854
1646,0.9808160343593414,0.9341728677733258,1.5690369972899376,1.6102389721162125,0.963429370985181,0.963429370985181,0.9868345735546652
1647,0.9812455261274159,0.9324556382369776,1.5685472803769491,1.6123445879430447,0.9624753545760987,0.9624753545760987,0.9864911276473955
1648,0.980100214745884,0.929593589009731,1.5699235050067275,1.614185864031485,0.9608853272276283,0.9608853272276283,0.9859187178019462
1649,0.9805297065139584,0.933028048082427,1.5692125503774534,1.6108661145678098,0.9627933600457927,0.9627933600457927,0.9866056096164854
1650,0.9816750178954904,0.9353176874642244,1.568644855077726,1.6093529784488347,0.964065381924569,0.964065381924569,0.9870635374928449
1651,0.9799570508231925,0.9336004579278764,1.5696631790900455,1.6102937328153564,0.9631113655154868,0.9631113655154868,0.9867200915855753
1652,0.9805297065139584,0.9284487693188322,1.5693160004265923,1.6134628921593674,0.9602493162882402,0.9602493162882402,0.9856897538637664
1653,0.9802433786685755,0.933028048082427,1.5702334962242745,1.613412591171865,0.9627933600457927,0.9627933600457927,0.9866056096164854
1654,0.980386542591267,0.9318832283915284,1.569347909169105,1.6130527087942013,0.9621573491064046,0.9621573491064046,0.9863766456783056
1655,0.9808160343593414,0.931310818546079,1.5692017386357275,1.6127900848002452,0.9618393436367105,0.9618393436367105,0.9862621637092158
1656,0.980386542591267,0.929593589009731,1.5696418456495362,1.614603468063018,0.9608853272276283,0.9608853272276283,0.9859187178019462
1657,0.980386542591267,0.929593589009731,1.5697616277710402,1.6142815087055844,0.9608853272276283,0.9608853272276283,0.9859187178019462
1658,0.9809591982820329,0.9341728677733258,1.5696735136401425,1.6103799363259388,0.963429370985181,0.963429370985181,0.9868345735546652
1659,0.9816750178954904,0.936462507155123,1.5683267483856311,1.6098522284205599,0.9647013928639572,0.9647013928639572,0.9872925014310246
1660,0.9795275590551181,0.9358900973096738,1.5703338610002975,1.6096550057680863,0.9643833873942632,0.9643833873942632,0.9871780194619347
1661,0.9812455261274159,0.9307384087006296,1.5696010470448347,1.61379637566579,0.9615213381670165,0.9615213381670165,0.9861476817401259
1662,0.9812455261274159,0.9273039496279336,1.56922156314058,1.6169613430052394,0.959613305348852,0.959613305348852,0.9854607899255867
1663,0.9815318539727989,0.9273039496279336,1.56886757334574,1.6168628568020151,0.959613305348852,0.959613305348852,0.9854607899255867
1664,0.9792412312097352,0.927876359473383,1.5708644430625416,1.6161067526519264,0.9599313108185461,0.9599313108185461,0.9855752718946766
1665,0.9816750178954904,0.9290211791642816,1.56827520599396,1.6155808824652182,0.9605673217579342,0.9605673217579342,0.9858042358328564
1666,0.9811023622047244,0.931310818546079,1.5693617550601429,1.6124631566235725,0.9618393436367105,0.9618393436367105,0.9862621637092158
1667,0.9798138869005011,0.9336004579278764,1.5702215406567008,1.6120971811479612,0.9631113655154868,0.9631113655154868,0.9867200915855753
1668,0.9808160343593414,0.9284487693188322,1.5691971503674518,1.6144454899254566,0.9602493162882402,0.9602493162882402,0.9856897538637664
1669,0.9813886900501074,0.927876359473383,1.5691090696141305,1.6159831177785726,0.9599313108185461,0.9599313108185461,0.9855752718946766
1670,0.9795275590551181,0.9267315397824842,1.5699856457967973,1.6169724257530045,0.959295299879158,0.959295299879158,0.9853463079564968
1671,0.9808160343593414,0.9255867200915856,1.5689504007313537,1.6177141962047297,0.9586592889397698,0.9586592889397698,0.9851173440183171
1672,0.9809591982820329,0.9267315397824842,1.5690391114773545,1.6168725827911206,0.959295299879158,0.959295299879158,0.9853463079564968
1673,0.9812455261274159,0.927876359473383,1.5686855014309173,1.6155478749168757,0.9599313108185461,0.9599313108185461,0.9855752718946766
1674,0.9819613457408733,0.9267315397824842,1.5683248708758426,1.6153185144914648,0.959295299879158,0.959295299879158,0.9853463079564968
1675,0.9816750178954904,0.9301659988551803,1.568478637989709,1.6139979362126138,0.9612033326973224,0.9612033326973224,0.9860331997710361
1676,0.9796707229778095,0.9290211791642816,1.5702535165909282,1.6131508571881872,0.9605673217579342,0.9605673217579342,0.9858042358328564
1677,0.9805297065139584,0.9307384087006296,1.569524447361913,1.6124689044976956,0.9615213381670165,0.9615213381670165,0.9861476817401259
1678,0.9816750178954904,0.9290211791642816,1.5686799050152263,1.614589265341341,0.9605673217579342,0.9605673217579342,0.9858042358328564
1679,0.9802433786685755,0.927876359473383,1.5699485617081612,1.6165000519625583,0.9599313108185461,0.9599313108185461,0.9855752718946766
1680,0.9813886900501074,0.9307384087006296,1.5688026650303506,1.6144466957386796,0.9615213381670165,0.9615213381670165,0.9861476817401259
1681,0.9811023622047244,0.927876359473383,1.5691730901119791,1.6154934834424057,0.9599313108185461,0.9599313108185461,0.9855752718946766
1682,0.9812455261274159,0.9267315397824842,1.5689660358620101,1.6172873200057367,0.959295299879158,0.959295299879158,0.9853463079564968
1683,0.9812455261274159,0.9284487693188322,1.5691238426658711,1.6162811052539925,0.9602493162882402,0.9602493162882402,0.9856897538637664
1684,0.9808160343593414,0.933028048082427,1.5698262325758243,1.6146254925776973,0.9627933600457927,0.9627933600457927,0.9866056096164854
1685,0.980386542591267,0.929593589009731,1.5693513272414485,1.6152536773442812,0.9608853272276283,0.9608853272276283,0.9859187178019462
1686,0.98067287043665,0.9255867200915856,1.569485878470973,1.6166412872768634,0.9586592889397698,0.9586592889397698,0.9851173440183171
1687,0.9813886900501074,0.9290211791642816,1.5689232055859306,1.6141635511497394,0.9605673217579342,0.9605673217579342,0.9858042358328564
1688,0.9815318539727989,0.934745277618775,1.5688607545061122,1.611175549379675,0.963747376454875,0.963747376454875,0.986949055523755
1689,0.9812455261274159,0.934745277618775,1.569107311211916,1.6106115493579256,0.963747376454875,0.963747376454875,0.986949055523755
1690,0.9821045096635648,0.9358900973096738,1.568612489728136,1.6088592373819846,0.9643833873942632,0.9643833873942632,0.9871780194619347
1691,0.9802433786685755,0.9336004579278764,1.5693790507350724,1.6103171311846856,0.9631113655154868,0.9631113655154868,0.9867200915855753
1692,0.9812455261274159,0.9336004579278764,1.5685255090424055,1.611336224697355,0.9631113655154868,0.9631113655154868,0.9867200915855753
1693,0.9812455261274159,0.9307384087006296,1.5689585898664906,1.6125758655697668,0.9615213381670165,0.9615213381670165,0.9861476817401259
1694,0.9819613457408733,0.9290211791642816,1.568288068028459,1.6144287818523564,0.9605673217579342,0.9605673217579342,0.9858042358328564
1695,0.9808160343593414,0.933028048082427,1.5694026916441786,1.6125497787375414,0.9627933600457927,0.9627933600457927,0.9866056096164854
1696,0.9815318539727989,0.9324556382369776,1.5686118698224225,1.6124420936795458,0.9624753545760987,0.9624753545760987,0.9864911276473955
1697,0.9811023622047244,0.931310818546079,1.5689071146301823,1.6140360080179104,0.9618393436367105,0.9618393436367105,0.9862621637092158
1698,0.98067287043665,0.9324556382369776,1.5696700810711985,1.613092661322903,0.9624753545760987,0.9624753545760987,0.9864911276473955
1699,0.9816750178954904,0.9290211791642816,1.5687734673724656,1.6128463952529066,0.9605673217579342,0.9605673217579342,0.9858042358328564
1700,0.9823908375089477,0.9301659988551803,1.568044010654721,1.6130968345480778,0.9612033326973224,0.9612033326973224,0.9860331997710361
1701,0.9812455261274159,0.9290211791642816,1.5685375904716077,1.6136678446096626,0.9605673217579342,0.9605673217579342,0.9858042358328564
1702,0.9812455261274159,0.9336004579278764,1.5686247921928649,1.6121186606086997,0.9631113655154868,0.9631113655154868,0.9867200915855753
1703,0.9818181818181818,0.9273039496279336,1.5678592752244702,1.6159102182444258,0.959613305348852,0.959613305348852,0.9854607899255867
1704,0.980386542591267,0.927876359473383,1.5697788595079778,1.6154152546689107,0.9599313108185461,0.9599313108185461,0.9855752718946766
1705,0.9822476735862563,0.9284487693188322,1.5678027561265568,1.6153429277712914,0.9602493162882402,0.9602493162882402,0.9856897538637664
1706,0.9809591982820329,0.9284487693188322,1.5686977606423855,1.6172417343809184,0.9602493162882402,0.9602493162882402,0.9856897538637664
1707,0.9809591982820329,0.929593589009731,1.5688928506981927,1.6152874853744732,0.9608853272276283,0.9608853272276283,0.9859187178019462
1708,0.9812455261274159,0.9341728677733258,1.5688675712784788,1.6117990755495781,0.963429370985181,0.963429370985181,0.9868345735546652
1709,0.9823908375089477,0.9341728677733258,1.56803452747672,1.6101794193974206,0.963429370985181,0.963429370985181,0.9868345735546652
1710,0.9808160343593414,0.934745277618775,1.5694198849006646,1.609703910269598,0.963747376454875,0.963747376454875,0.986949055523755
1711,0.9812455261274159,0.9370349170005724,1.5689643543488485,1.6088923295047806,0.9650193983336514,0.9650193983336514,0.9874069834001145
1712,0.9823908375089477,0.929593589009731,1.5674877921517782,1.6136343103985002,0.9608853272276283,0.9608853272276283,0.9859187178019462
1713,0.9816750178954904,0.9238694905552376,1.5689230619859253,1.6185734948091117,0.9577052725306876,0.9577052725306876,0.9847738981110475
1714,0.9815318539727989,0.9255867200915856,1.5691167646387942,1.6165530825521035,0.9586592889397698,0.9586592889397698,0.9851173440183171
1715,0.9819613457408733,0.929593589009731,1.5683401845873641,1.6147039022101763,0.9608853272276283,0.9608853272276283,0.9859187178019462
1716,0.9822476735862563,0.9290211791642816,1.5681844697319447,1.6150369808403642,0.9605673217579342,0.9605673217579342,0.9858042358328564
1717,0.9819613457408733,0.929593589009731,1.568247922546623,1.6139042528574987,0.9608853272276283,0.9608853272276283,0.9859187178019462
1718,0.9815318539727989,0.931310818546079,1.5686103192840037,1.6123306777269821,0.9618393436367105,0.9618393436367105,0.9862621637092158
1719,0.9829634931997137,0.9301659988551803,1.5674534670472062,1.6140022441695332,0.9612033326973224,0.9612033326973224,0.9860331997710361
1720,0.98067287043665,0.9261591299370349,1.5692989103633672,1.6171247928355443,0.9589772944094639,0.9589772944094639,0.985231825987407
1721,0.9816750178954904,0.9255867200915856,1.5683509070016526,1.6184305403153418,0.9586592889397698,0.9586592889397698,0.9851173440183171
1722,0.9819613457408733,0.9227246708643388,1.5681189378046871,1.6200760965894545,0.9570692615912993,0.9570692615912993,0.9845449341728678
1723,0.9815318539727989,0.929593589009731,1.568340014006124,1.6151800732593502,0.9608853272276283,0.9608853272276283,0.9859187178019462
1724,0.9816750178954904,0.9353176874642244,1.56833015489254,1.6104927702460483,0.964065381924569,0.964065381924569,0.9870635374928449
1725,0.9816750178954904,0.9358900973096738,1.5683199293138987,1.6090585066204965,0.9643833873942632,0.9643833873942632,0.9871780194619347
1726,0.9812455261274159,0.9353176874642244,1.5688275273513521,1.609315599052989,0.964065381924569,0.964065381924569,0.9870635374928449
1727,0.9805297065139584,0.9370349170005724,1.5689701190742324,1.6087086034025815,0.9650193983336514,0.9650193983336514,0.9874069834001145
1728,0.9809591982820329,0.9381797366914711,1.5685008977338426,1.6071547331056664,0.9656554092730395,0.9656554092730395,0.9876359473382942
1729,0.9816750178954904,0.9353176874642244,1.5681842278099607,1.6084000435289003,0.964065381924569,0.964065381924569,0.9870635374928449
1730,0.9823908375089477,0.9307384087006296,1.5678430104296637,1.6113275055402199,0.9615213381670165,0.9615213381670165,0.9861476817401259
1731,0.9825340014316393,0.929593589009731,1.5677802080437382,1.6135199448990016,0.9608853272276283,0.9608853272276283,0.9859187178019462
1732,0.9822476735862563,0.9318832283915284,1.5679195042231637,1.6148977817735741,0.9621573491064046,0.9621573491064046,0.9863766456783056
1733,0.9823908375089477,0.9284487693188322,1.5677529257966865,1.616850601062818,0.9602493162882402,0.9602493162882402,0.9856897538637664
1734,0.9825340014316393,0.9255867200915856,1.567611986086722,1.6182427405348898,0.9586592889397698,0.9586592889397698,0.9851173440183171
1735,0.9822476735862563,0.9273039496279336,1.5679945651583787,1.6174859344133596,0.959613305348852,0.959613305348852,0.9854607899255867
1736,0.9822476735862563,0.927876359473383,1.5681765593234864,1.6153296912958366,0.9599313108185461,0.9599313108185461,0.9855752718946766
1737,0.9813886900501074,0.934745277618775,1.5685773358257993,1.6116421960610692,0.963747376454875,0.963747376454875,0.986949055523755
1738,0.9826771653543307,0.9336004579278764,1.5676065814947349,1.6113808883464737,0.9631113655154868,0.9631113655154868,0.9867200915855753
1739,0.9808160343593414,0.9353176874642244,1.569154340139183,1.610612502767484,0.964065381924569,0.964065381924569,0.9870635374928449
1740,0.9815318539727989,0.9341728677733258,1.5687358465732297,1.6104529908847045,0.963429370985181,0.963429370985181,0.9868345735546652
1741,0.9822476735862563,0.9318832283915284,1.5678612315593317,1.6121612434381747,0.9621573491064046,0.9621573491064046,0.9863766456783056
1742,0.9825340014316393,0.9318832283915284,1.5677641253901449,1.612752124912478,0.9621573491064046,0.9621573491064046,0.9863766456783056
1743,0.9816750178954904,0.9324556382369776,1.5685171030403977,1.6116523723822018,0.9624753545760987,0.9624753545760987,0.9864911276473955
1744,0.9829634931997137,0.934745277618775,1.5675128382897499,1.6100196580608432,0.963747376454875,0.963747376454875,0.986949055523755
1745,0.9822476735862563,0.9336004579278764,1.567923547776836,1.61010112101307,0.9631113655154868,0.9631113655154868,0.9867200915855753
1746,0.9822476735862563,0.9353176874642244,1.5681847109330411,1.609877472171527,0.964065381924569,0.964065381924569,0.9870635374928449
1747,0.9815318539727989,0.9353176874642244,1.5682390170221936,1.6101247551472584,0.964065381924569,0.964065381924569,0.9870635374928449
1748,0.9822476735862563,0.933028048082427,1.5680227685433759,1.611586720381864,0.9627933600457927,0.9627933600457927,0.9866056096164854
1749,0.9813886900501074,0.9324556382369776,1.5687303762345461,1.6128453449078404,0.9624753545760987,0.9624753545760987,0.9864911276473955
1750,0.9816750178954904,0.9324556382369776,1.568529499737126,1.6125215433813465,0.9624753545760987,0.9624753545760987,0.9864911276473955
1751,0.9821045096635648,0.931310818546079,1.568458244648164,1.6131177109271782,0.9618393436367105,0.9618393436367105,0.9862621637092158
1752,0.9805297065139584,0.931310818546079,1.5692017370307967,1.6136659218668596,0.9618393436367105,0.9618393436367105,0.9862621637092158
1753,0.9816750178954904,0.9307384087006296,1.5682926537386417,1.6133640050744762,0.9615213381670165,0.9615213381670165,0.9861476817401259
1754,0.9812455261274159,0.9307384087006296,1.5685058060571309,1.6131355649891346,0.9615213381670165,0.9615213381670165,0.9861476817401259
1755,0.9812455261274159,0.929593589009731,1.5684664376626807,1.612949783552969,0.9608853272276283,0.9608853272276283,0.9859187178019462
1756,0.9809591982820329,0.9301659988551803,1.5691982946568248,1.6140819800029702,0.9612033326973224,0.9612033326973224,0.9860331997710361
1757,0.9826771653543307,0.9273039496279336,1.567526092824547,1.6150260387575142,0.959613305348852,0.959613305348852,0.9854607899255867
1758,0.9826771653543307,0.9273039496279336,1.5677183402369685,1.6162802726197527,0.959613305348852,0.959613305348852,0.9854607899255867
1759,0.9811023622047244,0.9244419004006869,1.5689087703391835,1.6183141058113617,0.9580232780003816,0.9580232780003816,0.9848883800801373
1760,0.9813886900501074,0.927876359473383,1.5689055494388344,1.6162547798960565,0.9599313108185461,0.9599313108185461,0.9855752718946766
1761,0.9819613457408733,0.9301659988551803,1.5678035422934748,1.614146754240812,0.9612033326973224,0.9612033326973224,0.9860331997710361
1762,0.9818181818181818,0.9318832283915284,1.5681642684755621,1.613292253293101,0.9621573491064046,0.9621573491064046,0.9863766456783056
1763,0.9815318539727989,0.936462507155123,1.5682530276326514,1.6110884546680864,0.9647013928639572,0.9647013928639572,0.9872925014310246
1764,0.9821045096635648,0.9370349170005724,1.5681171453400178,1.6091471261901724,0.9650193983336514,0.9650193983336514,0.9874069834001145
1765,0.9822476735862563,0.9341728677733258,1.5678142375751487,1.6109782159260224,0.963429370985181,0.963429370985181,0.9868345735546652
1766,0.9815318539727989,0.9324556382369776,1.5685833381741239,1.6131507701203696,0.9624753545760987,0.9624753545760987,0.9864911276473955
1767,0.9823908375089477,0.929593589009731,1.5676168140911086,1.614122672800207,0.9608853272276283,0.9608853272276283,0.9859187178019462
1768,0.9821045096635648,0.9318832283915284,1.567886098257712,1.6131265262664898,0.9621573491064046,0.9621573491064046,0.9863766456783056
1769,0.9826771653543307,0.9324556382369776,1.5677489469696475,1.612333513113452,0.9624753545760987,0.9624753545760987,0.9864911276473955
1770,0.9832498210450966,0.9324556382369776,1.5669245565661212,1.6128170257080061,0.9624753545760987,0.9624753545760987,0.9864911276473955
1771,0.9825340014316393,0.933028048082427,1.5677793687174983,1.6122689269362822,0.9627933600457927,0.9627933600457927,0.9866056096164854
1772,0.9825340014316393,0.9341728677733258,1.5676993772812886,1.6118952520137932,0.963429370985181,0.963429370985181,0.9868345735546652
1773,0.9821045096635648,0.9341728677733258,1.5677504560766518,1.6125278097128417,0.963429370985181,0.963429370985181,0.9868345735546652
1774,0.9821045096635648,0.9324556382369776,1.5678577623881012,1.6131205975668184,0.9624753545760987,0.9624753545760987,0.9864911276473955
1775,0.9816750178954904,0.9336004579278764,1.5682741330722956,1.6132622099489091,0.9631113655154868,0.9631113655154868,0.9867200915855753
1776,0.9818181818181818,0.929593589009731,1.5677695111032037,1.6142021589123594,0.9608853272276283,0.9608853272276283,0.9859187178019462
1777,0.9818181818181818,0.9284487693188322,1.5677081232311563,1.6145205273802918,0.9602493162882402,0.9602493162882402,0.9856897538637664
1778,0.9832498210450966,0.9284487693188322,1.5668583658743351,1.615728747601091,0.9602493162882402,0.9602493162882402,0.9856897538637664
1779,0.9826771653543307,0.9267315397824842,1.5674012157865824,1.6157219668327227,0.959295299879158,0.959295299879158,0.9853463079564968
1780,0.9825340014316393,0.9307384087006296,1.5674483551892027,1.6141756953071307,0.9615213381670165,0.9615213381670165,0.9861476817401259
1781,0.9825340014316393,0.9307384087006296,1.567253869290342,1.613315375805174,0.9615213381670165,0.9615213381670165,0.9861476817401259
1782,0.9826771653543307,0.9318832283915284,1.5671726094667793,1.611898923739066,0.9621573491064046,0.9621573491064046,0.9863766456783056
1783,0.9826771653543307,0.9353176874642244,1.5671691814817188,1.609392860336309,0.964065381924569,0.964065381924569,0.9870635374928449
1784,0.9815318539727989,0.9381797366914711,1.5680431126165835,1.608450785134271,0.9656554092730395,0.9656554092730395,0.9876359473382942
1785,0.9829634931997137,0.9358900973096738,1.5671053125685936,1.6089278491783903,0.9643833873942632,0.9643833873942632,0.9871780194619347
1786,0.9828203292770222,0.933028048082427,1.5675558249103914,1.6103903702776567,0.9627933600457927,0.9627933600457927,0.9866056096164854
1787,0.9819613457408733,0.9324556382369776,1.5679140743678524,1.6115530550261532,0.9624753545760987,0.9624753545760987,0.9864911276473955
1788,0.9825340014316393,0.9301659988551803,1.567574646327354,1.613456851897679,0.9612033326973224,0.9612033326973224,0.9860331997710361
1789,0.9828203292770222,0.927876359473383,1.5675571195326625,1.6146805805176,0.9599313108185461,0.9599313108185461,0.9855752718946766
1790,0.9829634931997137,0.927876359473383,1.5672299969331147,1.6150233309127018,0.9599313108185461,0.9599313108185461,0.9855752718946766
1791,0.9823908375089477,0.9301659988551803,1.5678311796529687,1.6134671911520486,0.9612033326973224,0.9612033326973224,0.9860331997710361
1792,0.9826771653543307,0.929593589009731,1.5671501100657237,1.6138993426725805,0.9608853272276283,0.9608853272276283,0.9859187178019462
1793,0.9831066571224052,0.9284487693188322,1.566976486372965,1.6150522710510027,0.9602493162882402,0.9602493162882402,0.9856897538637664
1794,0.9811023622047244,0.9290211791642816,1.5684150800450667,1.6149927303984837,0.9605673217579342,0.9605673217579342,0.9858042358328564
1795,0.9828203292770222,0.9301659988551803,1.567303915444663,1.6133647394487363,0.9612033326973224,0.9612033326973224,0.9860331997710361
1796,0.9825340014316393,0.929593589009731,1.5675902508146524,1.6146038789106356,0.9608853272276283,0.9608853272276283,0.9859187178019462
1797,0.9812455261274159,0.929593589009731,1.568704303317524,1.6147766242255193,0.9608853272276283,0.9608853272276283,0.9859187178019462
1798,0.9823908375089477,0.9284487693188322,1.5679018358151746,1.6150674649682397,0.9602493162882402,0.9602493162882402,0.9856897538637664
1799,0.9809591982820329,0.9301659988551803,1.5686805076592298,1.6142501545682524,0.9612033326973224,0.9612033326973224,0.9860331997710361
1800,0.9829634931997137,0.9301659988551803,1.56741647062544,1.612532548609637,0.9612033326973224,0.9612033326973224,0.9860331997710361
1801,0.9815318539727989,0.936462507155123,1.568240517564902,1.609813819154713,0.9647013928639572,0.9647013928639572,0.9872925014310246
1802,0.9828203292770222,0.9336004579278764,1.5676838696572981,1.6105982206716631,0.9631113655154868,0.9631113655154868,0.9867200915855753
1803,0.9821045096635648,0.9341728677733258,1.5680114898162822,1.61092664754998,0.963429370985181,0.963429370985181,0.9868345735546652
1804,0.9828203292770222,0.934745277618775,1.5671704466817373,1.6108807429703698,0.963747376454875,0.963747376454875,0.986949055523755
1805,0.9822476735862563,0.9336004579278764,1.56803291996377,1.610672098356584,0.9631113655154868,0.9631113655154868,0.9867200915855753
1806,0.9825340014316393,0.936462507155123,1.5678306859162512,1.6103178942681178,0.9647013928639572,0.9647013928639572,0.9872925014310246
1807,0.9835361488904796,0.931310818546079,1.5669104943929097,1.6135917895790095,0.9618393436367105,0.9618393436367105,0.9862621637092158
1808,0.9831066571224052,0.9307384087006296,1.5675016883750772,1.6147631906139286,0.9615213381670165,0.9615213381670165,0.9861476817401259
1809,0.9819613457408733,0.9318832283915284,1.5682141847789675,1.6137902706414546,0.9621573491064046,0.9621573491064046,0.9863766456783056
1810,0.9825340014316393,0.9324556382369776,1.5673975555837025,1.611753214209436,0.9624753545760987,0.9624753545760987,0.9864911276473955
1811,0.9828203292770222,0.934745277618775,1.567532857585141,1.6104139120345393,0.963747376454875,0.963747376454875,0.986949055523755
1812,0.9828203292770222,0.934745277618775,1.567265535869339,1.6100833393937872,0.963747376454875,0.963747376454875,0.986949055523755
1813,0.9822476735862563,0.9353176874642244,1.5680938571156482,1.6097091903274374,0.964065381924569,0.964065381924569,0.9870635374928449
1814,0.9822476735862563,0.9324556382369776,1.5678027593731114,1.610459175460599,0.9624753545760987,0.9624753545760987,0.9864911276473955
1815,0.9822476735862563,0.931310818546079,1.5677838969575395,1.611615416594212,0.9618393436367105,0.9618393436367105,0.9862621637092158
1816,0.9832498210450966,0.931310818546079,1.5670998470680837,1.6140701260482098,0.9618393436367105,0.9618393436367105,0.9862621637092158
1817,0.9829634931997137,0.927876359473383,1.5671933595968643,1.6150852176647699,0.9599313108185461,0.9599313108185461,0.9855752718946766
1818,0.9823908375089477,0.929593589009731,1.567858032368385,1.6140298211847497,0.9608853272276283,0.9608853272276283,0.9859187178019462
1819,0.9825340014316393,0.9336004579278764,1.5678134396646224,1.610000463865386,0.9631113655154868,0.9631113655154868,0.9867200915855753
1820,0.9835361488904796,0.934745277618775,1.5665342666234132,1.6101602483089132,0.963747376454875,0.963747376454875,0.986949055523755
1821,0.9829634931997137,0.9341728677733258,1.5675623152030738,1.6105210312619234,0.963429370985181,0.963429370985181,0.9868345735546652
1822,0.9825340014316393,0.9358900973096738,1.5673872832792866,1.6094748132045975,0.9643833873942632,0.9643833873942632,0.9871780194619347
1823,0.9829634931997137,0.934745277618775,1.5675848974720785,1.6096322243917853,0.963747376454875,0.963747376454875,0.986949055523755
1824,0.9826771653543307,0.9290211791642816,1.567435812687652,1.6156261912583623,0.9605673217579342,0.9605673217579342,0.9858042358328564
1825,0.9815318539727989,0.927876359473383,1.5685585669179258,1.615346869125186,0.9599313108185461,0.9599313108185461,0.9855752718946766
1826,0.9828203292770222,0.9261591299370349,1.5673756257960352,1.615614470445434,0.9589772944094639,0.9589772944094639,0.985231825987407
1827,0.9826771653543307,0.9301659988551803,1.5676557046976274,1.6129555549693912,0.9612033326973224,0.9612033326973224,0.9860331997710361
1828,0.9818181818181818,0.933028048082427,1.5679307768764714,1.6110513227232945,0.9627933600457927,0.9627933600457927,0.9866056096164854
1829,0.9815318539727989,0.934745277618775,1.5681086212610809,1.610190288348408,0.963747376454875,0.963747376454875,0.986949055523755
1830,0.9821045096635648,0.9336004579278764,1.5681287393672345,1.610216748278415,0.9631113655154868,0.9631113655154868,0.9867200915855753
1831,0.9819613457408733,0.9336004579278764,1.5678820153368143,1.6112261165136872,0.9631113655154868,0.9631113655154868,0.9867200915855753
1832,0.9822476735862563,0.9324556382369776,1.5680163361920403,1.6129831675706623,0.9624753545760987,0.9624753545760987,0.9864911276473955
1833,0.9823908375089477,0.929593589009731,1.5676312219871311,1.6153660796401015,0.9608853272276283,0.9608853272276283,0.9859187178019462
1834,0.9829634931997137,0.9290211791642816,1.567132627114963,1.6155571795117192,0.9605673217579342,0.9605673217579342,0.9858042358328564
1835,0.9832498210450966,0.9284487693188322,1.5671163333056226,1.6164425072700006,0.9602493162882402,0.9602493162882402,0.9856897538637664
1836,0.9835361488904796,0.9267315397824842,1.5672533171405603,1.6159974546083125,0.959295299879158,0.959295299879158,0.9853463079564968
1837,0.9826771653543307,0.9307384087006296,1.5675275298403943,1.6122442742354814,0.9615213381670165,0.9615213381670165,0.9861476817401259
1838,0.9822476735862563,0.9336004579278764,1.5677566320645273,1.6098844368183483,0.9631113655154868,0.9631113655154868,0.9867200915855753
1839,0.9825340014316393,0.9353176874642244,1.5672053845186449,1.6094088078978135,0.964065381924569,0.964065381924569,0.9870635374928449
1840,0.9823908375089477,0.9324556382369776,1.5673658534732993,1.610391543642343,0.9624753545760987,0.9624753545760987,0.9864911276473955
1841,0.9815318539727989,0.9318832283915284,1.5684941296633776,1.6121671674704647,0.9621573491064046,0.9621573491064046,0.9863766456783056
1842,0.9836793128131711,0.9284487693188322,1.566990592226269,1.6139770462742244,0.9602493162882402,0.9602493162882402,0.9856897538637664
1843,0.9829634931997137,0.9290211791642816,1.5672926645516156,1.6148633180533944,0.9605673217579342,0.9605673217579342,0.9858042358328564
1844,0.9822476735862563,0.9324556382369776,1.5682501150529218,1.6120673505053496,0.9624753545760987,0.9624753545760987,0.9864911276473955
1845,0.9815318539727989,0.9358900973096738,1.5680506846165778,1.6098278169135196,0.9643833873942632,0.9643833873942632,0.9871780194619347
1846,0.9831066571224052,0.9341728677733258,1.5670285764803784,1.6099797576396344,0.963429370985181,0.963429370985181,0.9868345735546652
1847,0.9831066571224052,0.9324556382369776,1.5671424794958249,1.6116198961995436,0.9624753545760987,0.9624753545760987,0.9864911276473955
